Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11573,115.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236641,-0.455325,-0.645338,0.565880,2305.742920,1547.960327,-3353.932617,2312.791504,1467.437134,-3363.188965,2312.834717,1591.614014,-3383.237305,2296.080078,1498.702515,-3311.988770,2301.265381,1634.087769,-3357.314941,2312.833008,1467.169556,-3363.194824,2312.841309,1591.763916,-3383.397461,2296.045654,1498.819580,-3311.958252,2301.256592,1634.070312,-3357.191406,2616.293945,1567.743652,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11574,115.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236452,-0.455531,-0.645253,0.565889,2305.511475,1548.292236,-3353.610596,2312.594482,1467.770630,-3362.853516,2312.599365,1591.944946,-3382.917969,2295.849365,1499.036133,-3311.664795,2301.002930,1634.417603,-3357.005859,2312.640137,1467.462036,-3362.843018,2312.596924,1592.114258,-3383.082275,2295.815186,1499.138672,-3311.645752,2301.000000,1634.425415,-3356.883789,2616.314453,1567.774292,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11575,115.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236508,-0.455620,-0.645081,0.565990,2305.286621,1548.600098,-3353.324219,2312.393555,1468.078003,-3362.545166,2312.356445,1592.246582,-3382.644775,2295.646240,1499.352905,-3311.363037,2300.750244,1634.723022,-3356.743408,2312.441895,1467.809814,-3362.504639,2312.331543,1592.430664,-3382.812500,2295.609619,1499.365967,-3311.344727,2300.768555,1634.780029,-3356.649170,2616.292480,1567.741211,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11576,115.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236834,-0.455382,-0.644839,0.566321,2305.050293,1548.918945,-3353.076172,2312.170410,1468.397827,-3362.295166,2312.074951,1592.563843,-3382.410400,2295.470459,1499.674194,-3311.098145,2300.485107,1635.040283,-3356.501221,2312.218750,1468.151855,-3362.269775,2312.048584,1592.718750,-3382.548096,2295.433350,1499.651245,-3311.061768,2300.506348,1635.142212,-3356.434082,2616.305176,1567.747070,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11577,115.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236598,-0.455775,-0.644781,0.566169,2304.858398,1549.160156,-3352.855225,2312.008301,1468.637451,-3362.038574,2311.896484,1592.796265,-3382.199219,2295.255859,1499.928101,-3310.867188,2300.272949,1635.278931,-3356.315674,2312.085693,1468.403198,-3362.046387,2311.837646,1592.969971,-3382.337891,2295.186523,1499.837769,-3310.764648,2300.326172,1635.423218,-3356.280029,2616.285645,1567.730835,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11578,115.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236693,-0.455919,-0.644674,0.566136,2304.690186,1549.335571,-3352.639160,2311.844971,1468.809692,-3361.789795,2311.726074,1592.960083,-3382.000732,2295.089844,1500.119995,-3310.631592,2300.099609,1635.452759,-3356.134766,2311.920654,1468.602051,-3361.798096,2311.664551,1593.145508,-3382.141357,2295.019287,1500.044067,-3310.530762,2300.154541,1635.548828,-3356.098145,2616.341309,1567.776733,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11579,115.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236522,-0.456592,-0.644795,0.565526,2304.575195,1549.482788,-3352.454590,2311.708496,1468.945923,-3361.525146,2311.677734,1593.079224,-3381.842041,2294.885742,1500.307495,-3310.420410,2300.028809,1635.598877,-3356.031006,2311.776611,1468.738525,-3361.527588,2311.623779,1593.278320,-3381.983398,2294.816162,1500.181885,-3310.304688,2300.081055,1635.731567,-3356.010498,2616.312012,1567.760986,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11580,115.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236346,-0.457350,-0.644734,0.565057,2304.486084,1549.576660,-3352.285400,2311.631592,1469.030151,-3361.260254,2311.632812,1593.141846,-3381.708496,2294.733398,1500.445801,-3310.213867,2299.946289,1635.688965,-3355.959473,2311.690430,1468.833618,-3361.226074,2311.575195,1593.368896,-3381.860840,2294.670166,1500.273071,-3310.118164,2300.003174,1635.836304,-3355.944580,2616.285645,1567.784058,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11581,115.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235988,-0.458321,-0.644445,0.564750,2304.422119,1549.612915,-3352.125732,2311.640381,1469.060303,-3360.987061,2311.587891,1593.146240,-3381.591064,2294.632812,1500.527954,-3310.009033,2299.827393,1635.717285,-3355.915527,2311.710205,1468.878906,-3360.965088,2311.511963,1593.352173,-3381.720215,2294.561035,1500.351318,-3309.906250,2299.899658,1635.871460,-3355.915283,2616.307129,1567.766479,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11582,115.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236040,-0.459078,-0.644281,0.564300,2304.374756,1549.609619,-3351.987305,2311.596191,1469.044189,-3360.728027,2311.577393,1593.101196,-3381.505371,2294.533936,1500.584473,-3309.812988,2299.791260,1635.709106,-3355.902588,2311.664307,1468.860840,-3360.697021,2311.498047,1593.338257,-3381.646729,2294.458496,1500.372681,-3309.699951,2299.867676,1635.870605,-3355.909668,2616.317871,1567.741699,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11583,115.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236066,-0.459883,-0.644140,0.563794,2304.348389,1549.553223,-3351.863281,2311.569824,1468.974365,-3360.479248,2311.594482,1593.001343,-3381.434570,2294.447266,1500.589966,-3309.631348,2299.781982,1635.647705,-3355.907959,2311.637695,1468.767578,-3360.465332,2311.529785,1593.224365,-3381.572754,2294.373291,1500.397339,-3309.505615,2299.846680,1635.823975,-3355.911865,2616.296875,1567.718628,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11584,115.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235732,-0.461049,-0.644036,0.563101,2304.367188,1549.482178,-3351.744629,2311.615234,1468.890625,-3360.218750,2311.678955,1592.885010,-3381.366211,2294.371582,1500.583618,-3309.459961,2299.803467,1635.569824,-3355.933350,2311.680664,1468.682739,-3360.211914,2311.625732,1593.112915,-3381.515625,2294.293457,1500.351929,-3309.305176,2299.863281,1635.778442,-3355.944336,2616.304932,1567.779663,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11585,115.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235124,-0.462388,-0.643897,0.562414,2304.431885,1549.382690,-3351.608398,2311.741455,1468.781982,-3359.941162,2311.808105,1592.744751,-3381.273438,2294.337646,1500.542480,-3309.279541,2299.840332,1635.461792,-3355.938477,2311.806152,1468.585571,-3359.927979,2311.755859,1592.978027,-3381.442871,2294.256104,1500.298950,-3309.121338,2299.900635,1635.666138,-3355.940674,2616.277100,1567.790771,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11586,115.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235369,-0.462968,-0.643806,0.561939,2304.477783,1549.216187,-3351.445312,2311.755859,1468.601074,-3359.665527,2311.895752,1592.535278,-3381.162598,2294.329834,1500.437012,-3309.058838,2299.929199,1635.291626,-3355.893066,2311.843262,1468.366089,-3359.661377,2311.813965,1592.732056,-3381.297852,2294.242188,1500.233887,-3308.920410,2300.010742,1635.530029,-3355.900146,2616.253906,1567.803345,-3159.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11587,115.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235445,-0.463571,-0.643959,0.561234,2304.573730,1549.031982,-3351.287109,2311.792725,1468.401978,-3359.413330,2312.068115,1592.313232,-3381.040527,2294.328369,1500.306274,-3308.863037,2300.105713,1635.106567,-3355.831543,2311.852539,1468.141479,-3359.414795,2312.033203,1592.526001,-3381.173828,2294.264160,1500.134033,-3308.727783,2300.146484,1635.319946,-3355.835205,2616.287598,1567.725342,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11588,115.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235189,-0.464210,-0.644244,0.560486,2304.684082,1548.834229,-3351.111328,2311.858154,1468.193848,-3359.174072,2312.266602,1592.091431,-3380.877441,2294.322998,1500.142578,-3308.676270,2300.288574,1634.909180,-3355.717773,2311.921631,1467.914673,-3359.194824,2312.234375,1592.279419,-3380.992188,2294.256104,1499.970703,-3308.525635,2300.327393,1635.161377,-3355.732178,2616.299316,1567.761597,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11589,115.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235416,-0.464413,-0.644456,0.559979,2304.780273,1548.618164,-3350.900146,2311.877197,1467.966064,-3358.914062,2312.421387,1591.851074,-3380.686768,2294.348389,1499.960815,-3308.443115,2300.473877,1634.695068,-3355.556885,2311.934814,1467.696899,-3358.940186,2312.393066,1592.048950,-3380.787354,2294.288330,1499.828979,-3308.304688,2300.507080,1634.883789,-3355.570801,2616.288086,1567.733276,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11590,115.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235662,-0.464661,-0.644789,0.559287,2304.855225,1548.378296,-3350.650879,2311.847168,1467.711670,-3358.609863,2312.578125,1591.582520,-3380.457764,2294.324219,1499.761353,-3308.171631,2300.670654,1634.458130,-3355.363281,2311.912109,1467.433228,-3358.626953,2312.535156,1591.798096,-3380.562256,2294.257568,1499.609253,-3308.033447,2300.717529,1634.660767,-3355.383301,2616.298828,1567.753418,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11591,115.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236566,-0.464221,-0.644928,0.559109,2304.906006,1548.131836,-3350.345703,2311.770996,1467.452026,-3358.282471,2312.648193,1591.312988,-3380.180908,2294.366211,1499.546753,-3307.832275,2300.837891,1634.215576,-3355.086670,2311.854248,1467.124634,-3358.294189,2312.580566,1591.506348,-3380.272705,2294.301270,1499.474243,-3307.740967,2300.897217,1634.395752,-3355.083008,2616.311279,1567.746948,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11592,115.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236668,-0.464162,-0.645304,0.558681,2304.979736,1547.857666,-3349.995605,2311.759521,1467.171265,-3357.938721,2312.780762,1591.033569,-3379.823486,2294.370605,1499.279663,-3307.491455,2301.008057,1633.946411,-3354.728760,2311.838135,1466.873413,-3357.939209,2312.725342,1591.262451,-3379.975342,2294.299072,1499.193359,-3307.384766,2301.060303,1634.088013,-3354.697754,2616.274902,1567.743286,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11593,115.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236858,-0.463984,-0.645306,0.558746,2305.046387,1547.603760,-3349.623291,2311.807373,1466.916504,-3357.573730,2312.840332,1590.779663,-3379.452637,2294.449707,1499.025513,-3307.116211,2301.087646,1633.693481,-3354.350098,2311.889893,1466.628052,-3357.589844,2312.764893,1590.981445,-3379.532715,2294.385010,1498.977539,-3307.030762,2301.150879,1633.807739,-3354.349121,2616.275391,1567.762939,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11594,115.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236777,-0.463972,-0.645491,0.558576,2305.119873,1547.354980,-3349.202148,2311.855225,1466.666992,-3357.166260,2312.939209,1590.533936,-3379.020508,2294.491943,1498.772095,-3306.708252,2301.193359,1633.446899,-3353.913330,2311.963623,1466.398315,-3357.173828,2312.796631,1590.707642,-3379.027344,2294.419434,1498.723633,-3306.657227,2301.308350,1633.577637,-3353.953857,2616.283936,1567.740479,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11595,115.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236817,-0.463611,-0.645712,0.558604,2305.150879,1547.094604,-3348.717529,2311.849365,1466.408813,-3356.735840,2312.977051,1590.289429,-3378.511230,2294.518799,1498.488892,-3306.250732,2301.258789,1633.191284,-3353.372070,2311.937256,1466.111572,-3356.733887,2312.842773,1590.499512,-3378.472168,2294.468994,1498.474854,-3306.230957,2301.358154,1633.276123,-3353.430664,2616.274170,1567.700684,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11596,115.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236794,-0.462906,-0.646034,0.558826,2305.187744,1546.854004,-3348.175537,2311.848389,1466.176636,-3356.307617,2313.006348,1590.085693,-3377.917480,2294.570801,1498.195679,-3305.765381,2301.325195,1632.958252,-3352.711670,2311.963867,1465.926392,-3356.284912,2312.821777,1590.253784,-3377.891113,2294.503662,1498.180664,-3305.769775,2301.465576,1633.047852,-3352.753174,2616.282959,1567.736572,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11597,115.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236531,-0.462359,-0.646264,0.559125,2305.212402,1546.579468,-3347.608398,2311.878906,1465.913940,-3355.852295,2313.013184,1589.852417,-3377.295166,2294.620117,1497.862427,-3305.259521,2301.337891,1632.689331,-3352.025879,2311.984863,1465.744873,-3355.809814,2312.822266,1589.986328,-3377.267822,2294.556152,1497.842773,-3305.289551,2301.484619,1632.747559,-3352.060303,2616.284180,1567.709473,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11598,115.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236045,-0.461940,-0.646430,0.559484,2305.274658,1546.348389,-3347.025635,2311.982910,1465.697998,-3355.383789,2313.049561,1589.667114,-3376.652344,2294.712158,1497.566162,-3304.744141,2301.354492,1632.462402,-3351.321777,2312.056641,1465.561279,-3355.358887,2312.909180,1589.808594,-3376.612793,2294.664307,1497.519775,-3304.748779,2301.465820,1632.511597,-3351.379883,2616.279053,1567.744873,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11599,115.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235014,-0.461742,-0.646847,0.559599,2305.301270,1546.085327,-3346.356445,2312.063232,1465.454224,-3354.855713,2313.088135,1589.463135,-3375.893555,2294.713867,1497.219360,-3304.178223,2301.339111,1632.204956,-3350.498047,2312.106445,1465.310791,-3354.819580,2313.002441,1589.663330,-3375.902344,2294.679443,1497.143555,-3304.162354,2301.410156,1632.236816,-3350.540283,2616.286133,1567.750122,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,116.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233954,-0.461543,-0.647272,0.559716,2305.304443,1545.777832,-3345.647461,2312.122314,1465.166748,-3354.291016,2313.103760,1589.215576,-3375.093018,2294.692627,1496.826172,-3303.574951,2301.299316,1631.902954,-3349.631348,2312.173828,1465.051392,-3354.252441,2313.018066,1589.384521,-3375.144287,2294.645264,1496.719360,-3303.544922,2301.375000,1631.963501,-3349.651611,2616.305420,1567.754028,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11601,116.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233231,-0.461249,-0.647882,0.559555,2305.271484,1545.438965,-3344.894287,2312.069092,1464.840088,-3353.665527,2313.116943,1588.923340,-3374.258545,2294.598145,1496.420776,-3302.914795,2301.301514,1631.572144,-3348.737549,2312.065918,1464.726685,-3353.609131,2313.116455,1589.112549,-3374.330078,2294.588623,1496.268799,-3302.883057,2301.314453,1631.652588,-3348.757080,2616.249268,1567.725952,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11602,116.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231902,-0.461166,-0.648763,0.559155,2305.271484,1545.117310,-3344.061279,2312.064941,1464.535889,-3352.995605,2313.201416,1588.664185,-3373.310059,2294.481445,1496.009399,-3302.216797,2301.337646,1631.259888,-3347.722656,2312.080078,1464.428955,-3352.965820,2313.196289,1588.854614,-3373.420410,2294.442139,1495.767944,-3302.109375,2301.362793,1631.411865,-3347.748047,2616.242188,1567.727539,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11603,116.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230551,-0.461293,-0.649392,0.558878,2305.289062,1544.787842,-3343.231201,2312.124023,1464.224243,-3352.293457,2313.279541,1588.389282,-3372.382080,2294.408936,1495.602295,-3301.501465,2301.343262,1630.936035,-3346.747314,2312.150146,1464.089233,-3352.279785,2313.289307,1588.619751,-3372.567627,2294.346191,1495.331543,-3301.333252,2301.363037,1631.106445,-3346.743408,2616.271973,1567.735840,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11604,116.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229112,-0.461418,-0.649885,0.558794,2305.348145,1544.473633,-3342.287598,2312.262695,1463.932007,-3351.484131,2313.374512,1588.135010,-3371.338623,2294.407471,1495.202393,-3300.674561,2301.347656,1630.625366,-3345.652588,2312.304688,1463.825562,-3351.480225,2313.340576,1588.306641,-3371.450195,2294.342529,1494.980957,-3300.541504,2301.396240,1630.774414,-3345.672119,2616.278076,1567.736938,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11605,116.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228951,-0.460572,-0.650667,0.558648,2305.451172,1544.133789,-3341.317139,2312.258789,1463.601074,-3350.671387,2313.527344,1587.840820,-3370.285645,2294.456299,1494.796387,-3299.797119,2301.562256,1630.296997,-3344.514404,2312.338623,1463.496460,-3350.644775,2313.421875,1588.066406,-3370.435303,2294.365479,1494.648682,-3299.703613,2301.659424,1630.340332,-3344.497314,2616.301025,1567.776123,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11606,116.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228489,-0.460125,-0.651275,0.558497,2305.472900,1543.872925,-3340.338135,2312.232422,1463.350830,-3349.816650,2313.592773,1587.620605,-3369.233154,2294.424072,1494.477051,-3298.902344,2301.641846,1630.043579,-3343.400879,2312.307373,1463.194214,-3349.773193,2313.482178,1587.858398,-3369.340576,2294.353516,1494.368408,-3298.854248,2301.736816,1630.088989,-3343.394531,2616.268555,1567.751587,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11607,116.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228040,-0.459460,-0.651842,0.558566,2305.513428,1543.603149,-3339.276123,2312.238525,1463.096558,-3348.908936,2313.653564,1587.402832,-3368.086670,2294.441650,1494.132446,-3297.935547,2301.720215,1629.781250,-3342.173096,2312.346680,1462.851562,-3348.871582,2313.503418,1587.615723,-3368.171387,2294.367188,1494.120483,-3297.924316,2301.834473,1629.822876,-3342.143311,2616.280029,1567.743774,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608,116.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228089,-0.458663,-0.652269,0.558703,2305.544189,1543.392456,-3338.231445,2312.203613,1462.894897,-3347.986328,2313.689453,1587.227661,-3366.986328,2294.474121,1493.869995,-3296.952393,2301.809326,1629.577271,-3341.001221,2312.322754,1462.623535,-3347.922119,2313.495850,1587.374390,-3366.990479,2294.409424,1493.854614,-3296.999512,2301.957031,1629.704224,-3341.004639,2616.285156,1567.742798,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11609,116.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226545,-0.458692,-0.652760,0.558733,2305.595703,1543.226196,-3337.114502,2312.351318,1462.756104,-3347.027344,2313.765137,1587.130737,-3365.756592,2294.478760,1493.604980,-3295.967041,2301.787354,1629.413330,-3339.707275,2312.486572,1462.503540,-3346.975830,2313.547119,1587.276733,-3365.756836,2294.403076,1493.680908,-3296.033691,2301.944580,1629.428589,-3339.684814,2616.275391,1567.707031,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11610,116.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225585,-0.458694,-0.653259,0.558538,2305.665283,1543.057495,-3336.053467,2312.443115,1462.602173,-3346.070557,2313.879150,1587.003540,-3364.618652,2294.483398,1493.376343,-3294.995850,2301.855225,1629.247925,-3338.528320,2312.599854,1462.351074,-3346.032471,2313.647949,1587.147705,-3364.656982,2294.388428,1493.477905,-3295.046875,2302.025391,1629.239258,-3338.475830,2616.290039,1567.719727,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
