Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11611,116.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224474,-0.458581,-0.654025,0.558182,2305.753906,1542.935425,-3334.920410,2312.523438,1462.497070,-3345.079346,2314.040527,1586.933716,-3363.384277,2294.472656,1493.178955,-3293.981201,2301.979248,1629.131836,-3337.236572,2312.657959,1462.274780,-3345.072998,2313.848877,1587.113525,-3363.419922,2294.383301,1493.340332,-3294.009521,2302.124023,1629.008911,-3337.180908,2616.293945,1567.786377,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11612,116.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223064,-0.458888,-0.654740,0.557656,2305.828613,1542.838867,-3333.864990,2312.624268,1462.416382,-3344.131592,2314.202393,1586.881958,-3362.233643,2294.422363,1493.018066,-3293.039062,2302.065430,1629.039062,-3336.054932,2312.765625,1462.221802,-3344.147461,2314.008789,1587.105347,-3362.296387,2294.315918,1493.187012,-3293.026855,2302.221191,1628.843018,-3335.990967,2616.280518,1567.760986,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11613,116.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221939,-0.459070,-0.655494,0.557068,2305.967285,1542.785156,-3332.765137,2312.749268,1462.374390,-3343.130859,2314.435303,1586.865112,-3361.048584,2294.432129,1492.911133,-3292.040283,2302.252197,1628.990356,-3334.840332,2312.882080,1462.192017,-3343.158447,2314.265381,1587.120972,-3361.143311,2294.322754,1493.036377,-3291.987061,2302.392822,1628.802368,-3334.778809,2616.275879,1567.734863,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11614,116.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221013,-0.458771,-0.656236,0.556809,2306.078125,1542.765259,-3331.708984,2312.839355,1462.372192,-3342.224854,2314.606934,1586.897583,-3359.892334,2294.461670,1492.815552,-3291.100342,2302.404785,1628.976074,-3333.617920,2312.982178,1462.272095,-3342.264404,2314.418701,1587.151855,-3360.007812,2294.330566,1492.897705,-3291.008545,2302.572998,1628.751465,-3333.563477,2616.275391,1567.789551,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11615,116.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219639,-0.459052,-0.657083,0.556123,2306.271973,1542.834961,-3330.666016,2313.029053,1462.456055,-3341.292480,2314.908691,1587.009399,-3358.750488,2294.506348,1492.824219,-3290.175781,2302.644043,1629.050537,-3332.445312,2313.155518,1462.369263,-3341.332275,2314.747314,1587.291870,-3358.880127,2294.379639,1492.863525,-3290.061523,2302.792725,1628.838623,-3332.403320,2616.271240,1567.772461,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11616,116.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219077,-0.458553,-0.657620,0.556121,2306.399170,1542.880127,-3329.683350,2313.136230,1462.518188,-3340.449219,2315.061035,1587.101562,-3357.685791,2294.601074,1492.801270,-3289.286621,2302.797852,1629.099854,-3331.311279,2313.275146,1462.468262,-3340.482178,2314.877930,1587.384155,-3357.845703,2294.455566,1492.782227,-3289.151367,2302.967529,1628.914917,-3331.270752,2616.270752,1567.725464,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11617,116.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218355,-0.458411,-0.658304,0.555711,2306.597900,1542.986694,-3328.719482,2313.294922,1462.635620,-3339.591064,2315.332031,1587.242310,-3356.645508,2294.705566,1492.858154,-3288.412109,2303.059326,1629.211182,-3330.228760,2313.424316,1462.581177,-3339.610840,2315.151367,1587.579712,-3356.817871,2294.565674,1492.836060,-3288.284180,2303.228516,1628.989990,-3330.187744,2616.299072,1567.748901,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618,116.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217988,-0.458000,-0.658977,0.555397,2306.782227,1543.122559,-3327.865723,2313.405029,1462.780396,-3338.848145,2315.577393,1587.409180,-3355.723145,2294.814941,1492.948364,-3287.637207,2303.331055,1629.352417,-3329.253662,2313.547852,1462.707397,-3338.871338,2315.375244,1587.736328,-3355.880371,2294.669922,1492.937988,-3287.516113,2303.513672,1629.146973,-3329.216309,2616.266846,1567.720215,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11619,116.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217547,-0.457711,-0.659619,0.555047,2306.985352,1543.277588,-3327.079590,2313.545654,1462.943970,-3338.161133,2315.844238,1587.592651,-3354.871826,2294.938477,1493.061768,-3286.927002,2303.612793,1629.512451,-3328.358154,2313.687500,1462.891968,-3338.204346,2315.657471,1587.900757,-3355.024902,2294.789062,1493.067139,-3286.784668,2303.789062,1629.277466,-3328.319824,2616.314209,1567.727295,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11620,116.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217557,-0.456620,-0.660439,0.554966,2307.189697,1543.452026,-3326.298340,2313.620605,1463.132446,-3337.557373,2316.093262,1587.813232,-3354.002197,2295.099365,1493.168213,-3286.244141,2303.945557,1629.694336,-3327.388916,2313.762207,1463.066406,-3337.595703,2315.905029,1588.090454,-3354.137451,2294.958740,1493.194946,-3286.125732,2304.118652,1629.477295,-3327.346680,2616.310791,1567.749268,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11621,116.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217230,-0.456220,-0.661266,0.554439,2307.395020,1543.637329,-3325.600830,2313.715576,1463.324341,-3336.968506,2316.387695,1588.024414,-3353.234863,2295.196533,1493.314941,-3285.627930,2304.280273,1629.885742,-3326.572510,2313.837402,1463.256958,-3336.988770,2316.228271,1588.320068,-3353.392334,2295.069336,1493.319702,-3285.518066,2304.429688,1629.682007,-3326.522461,2616.269531,1567.731812,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11622,116.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217068,-0.455809,-0.662109,0.553833,2307.601074,1543.839966,-3324.915039,2313.787354,1463.529907,-3336.376953,2316.690674,1588.244873,-3352.488037,2295.286621,1493.490112,-3285.012207,2304.639160,1630.094849,-3325.782471,2313.933105,1463.455688,-3336.368896,2316.475098,1588.540649,-3352.656006,2295.144531,1493.451294,-3284.924316,2304.827393,1629.951050,-3325.734619,2616.301270,1567.757690,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11623,116.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216640,-0.455508,-0.663144,0.553009,2307.763184,1544.011719,-3324.274658,2313.807129,1463.706421,-3335.844971,2316.980225,1588.438721,-3351.770020,2295.291992,1493.628418,-3284.463135,2304.973145,1630.273560,-3325.020508,2313.946289,1463.582764,-3335.838379,2316.769287,1588.726440,-3351.886719,2295.169922,1493.637207,-3284.406250,2305.149414,1630.134033,-3324.984131,2616.279541,1567.715942,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11624,116.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216455,-0.455124,-0.663972,0.552405,2307.905762,1544.222168,-3323.674561,2313.820557,1463.920654,-3335.337646,2317.218994,1588.666382,-3351.109619,2295.319092,1493.812256,-3283.933105,2305.264160,1630.489502,-3324.318359,2313.955078,1463.824829,-3335.338867,2317.017578,1588.953369,-3351.231445,2295.195801,1493.836304,-3283.868164,2305.438721,1630.302368,-3324.276611,2616.290527,1567.761475,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625,116.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216392,-0.454592,-0.664750,0.551931,2308.029053,1544.427734,-3323.097656,2313.813477,1464.131470,-3334.861816,2317.423340,1588.891602,-3350.473145,2295.347900,1493.988037,-3283.423828,2305.530762,1630.700073,-3323.631836,2313.947754,1464.013550,-3334.879395,2317.239502,1589.158325,-3350.588867,2295.228027,1494.062378,-3283.357910,2305.690430,1630.494385,-3323.575195,2616.282715,1567.737793,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11626,116.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215036,-0.454925,-0.666046,0.550624,2308.184814,1544.640991,-3322.511719,2313.871826,1464.354126,-3334.386963,2317.765869,1589.133423,-3349.775879,2295.258301,1494.158325,-3282.972412,2305.843018,1630.918457,-3322.911377,2313.990967,1464.275879,-3334.450195,2317.648438,1589.213379,-3349.858643,2295.153564,1494.270996,-3282.892334,2305.945068,1630.805420,-3322.844238,2616.284668,1567.752563,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11627,116.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213922,-0.455074,-0.666981,0.549801,2308.215332,1544.878418,-3321.933838,2313.851562,1464.603760,-3333.915771,2317.919434,1589.402222,-3349.103027,2295.125244,1494.348999,-3282.507568,2305.965088,1631.158691,-3322.208252,2313.958740,1464.542725,-3333.986328,2317.798340,1589.484009,-3349.117920,2295.035889,1494.458618,-3282.436523,2306.069580,1631.027100,-3322.192139,2616.248535,1567.724365,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11628,116.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212733,-0.455042,-0.668017,0.549031,2308.215820,1545.117920,-3321.332520,2313.796631,1464.860962,-3333.457031,2318.041748,1589.684204,-3348.387939,2294.964355,1494.525757,-3282.041260,2306.060791,1631.401123,-3321.443604,2313.897949,1464.764404,-3333.501709,2317.927246,1589.767822,-3348.429199,2294.883545,1494.648315,-3282.001221,2306.154785,1631.291382,-3321.397461,2616.273682,1567.736328,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11629,116.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211530,-0.454521,-0.669500,0.548120,2308.216797,1545.357300,-3320.672607,2313.669678,1465.125977,-3333.022461,2318.198242,1589.984497,-3347.570312,2294.767334,1494.674683,-3281.565430,2306.231934,1631.644653,-3320.531494,2313.769531,1465.039551,-3333.034912,2318.063232,1590.062012,-3347.607422,2294.694336,1494.825562,-3281.574219,2306.339844,1631.502319,-3320.471680,2616.273193,1567.743164,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11630,116.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209697,-0.454314,-0.671070,0.547076,2308.179688,1545.576050,-3320.000488,2313.556885,1465.377075,-3332.592041,2318.332764,1590.275513,-3346.713623,2294.502197,1494.786743,-3281.111572,2306.326660,1631.865356,-3319.584717,2313.618408,1465.342407,-3332.590088,2318.250244,1590.322510,-3346.752197,2294.459717,1494.963501,-3281.144287,2306.391602,1631.671021,-3319.509766,2616.306885,1567.801758,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631,116.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207771,-0.453965,-0.672745,0.546041,2308.128906,1545.823364,-3319.285156,2313.425293,1465.662231,-3332.149658,2318.456543,1590.603638,-3345.794922,2294.219971,1494.914307,-3280.635498,2306.413086,1632.113403,-3318.560059,2313.484131,1465.665161,-3332.152100,2318.376465,1590.623779,-3345.822266,2294.179932,1495.070679,-3280.662109,2306.477295,1631.926147,-3318.499512,2616.318604,1567.736938,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632,116.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205827,-0.453084,-0.674756,0.545026,2308.069824,1546.038086,-3318.468994,2313.237549,1465.927124,-3331.693359,2318.584717,1590.920044,-3344.731934,2293.919678,1494.977783,-3280.107422,2306.537842,1632.327148,-3317.343018,2313.293701,1465.958130,-3331.705811,2318.495850,1590.910156,-3344.713623,2293.886230,1495.104736,-3280.131104,2306.605713,1632.173340,-3317.325928,2616.291260,1567.708740,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11633,116.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203233,-0.453328,-0.676706,0.543378,2307.954834,1546.208496,-3317.675537,2313.051270,1466.135742,-3331.156250,2318.713379,1591.164185,-3343.713135,2293.475586,1495.038330,-3279.584229,2306.578613,1632.495850,-3316.248535,2313.105225,1466.210083,-3331.154541,2318.636963,1591.166260,-3343.726318,2293.437988,1495.108887,-3279.592773,2306.645752,1632.338745,-3316.227051,2616.307129,1567.703491,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11634,116.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199974,-0.453957,-0.678831,0.541407,2307.837646,1546.319580,-3316.814941,2312.898193,1466.289917,-3330.561523,2318.876465,1591.354980,-3342.596191,2292.974121,1495.030640,-3279.032715,2306.602051,1632.603271,-3315.068604,2312.962646,1466.356201,-3330.551025,2318.794434,1591.381226,-3342.649658,2292.922607,1495.087646,-3279.032471,2306.677979,1632.441650,-3315.023926,2616.286377,1567.731934,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11635,116.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196885,-0.454756,-0.680667,0.539561,2307.716797,1546.433228,-3315.949219,2312.771240,1466.440674,-3329.913330,2319.009033,1591.535034,-3341.503418,2292.501953,1495.044800,-3278.442871,2306.584961,1632.712524,-3313.937012,2312.809814,1466.473022,-3329.926514,2318.962402,1591.611206,-3341.517578,2292.460205,1495.040649,-3278.402832,2306.636230,1632.604736,-3313.950195,2616.281250,1567.737793,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11636,116.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194267,-0.455216,-0.682478,0.537832,2307.530762,1546.482300,-3315.047607,2312.534668,1466.525513,-3329.232910,2319.063232,1591.644775,-3340.386475,2291.988525,1495.002563,-3277.801758,2306.535889,1632.756714,-3312.769043,2312.593262,1466.566406,-3329.223633,2318.996094,1591.722046,-3340.458740,2291.925049,1494.970581,-3277.763672,2306.607666,1632.670776,-3312.745117,2616.267578,1567.757446,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11637,116.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191786,-0.455337,-0.684057,0.536612,2307.363037,1546.538696,-3314.161133,2312.357666,1466.626343,-3328.597412,2319.075684,1591.776367,-3339.282227,2291.572021,1494.946777,-3277.176025,2306.446777,1632.805664,-3311.588379,2312.390625,1466.650146,-3328.597656,2319.030273,1591.860474,-3339.299805,2291.533691,1494.924194,-3277.145996,2306.497070,1632.719849,-3311.601562,2616.310303,1567.741699,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11638,116.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189169,-0.455669,-0.685216,0.535779,2307.192383,1546.554810,-3313.270508,2312.271729,1466.687988,-3327.927734,2319.027588,1591.871216,-3338.191406,2291.218506,1494.846802,-3276.526611,2306.251221,1632.813354,-3310.436035,2312.244629,1466.730103,-3327.877197,2319.046143,1592.008423,-3338.209229,2291.225586,1494.789062,-3276.537109,2306.253418,1632.695312,-3310.460449,2616.295654,1567.741333,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11639,116.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186064,-0.456052,-0.686256,0.535209,2306.998779,1546.501465,-3312.315674,2312.246826,1466.692627,-3327.226318,2318.923584,1591.918457,-3337.010010,2290.876465,1494.646851,-3275.844238,2305.947998,1632.748413,-3309.181885,2312.233643,1466.760376,-3327.150879,2318.908936,1592.009155,-3337.036865,2290.885010,1494.646606,-3275.897949,2305.968994,1632.580322,-3309.174805,2616.277100,1567.717285,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11640,116.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.182985,-0.456408,-0.687298,0.534630,2306.736084,1546.426147,-3311.367432,2312.149170,1466.676025,-3326.531494,2318.749756,1591.942505,-3335.834473,2290.466797,1494.426147,-3275.169678,2305.578125,1632.660278,-3307.934326,2312.113770,1466.742065,-3326.441162,2318.740723,1591.987061,-3335.821533,2290.513184,1494.494629,-3275.282471,2305.577881,1632.467896,-3307.927979,2616.261475,1567.764526,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11641,116.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180127,-0.456627,-0.688387,0.534013,2306.392090,1546.257690,-3310.360107,2311.937744,1466.565186,-3325.776855,2318.499756,1591.868042,-3334.604980,2289.973145,1494.119629,-3274.429443,2305.157959,1632.478394,-3306.629395,2311.955566,1466.715576,-3325.716797,2318.425537,1591.855225,-3334.573730,2289.976074,1494.171753,-3274.501709,2305.220215,1632.279297,-3306.646729,2616.272949,1567.746338,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11642,116.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177234,-0.456976,-0.689793,0.532866,2306.126709,1546.116943,-3309.328613,2311.739258,1466.476685,-3324.989258,2318.391113,1591.807495,-3333.342529,2289.479980,1493.859375,-3273.677246,2304.895996,1632.324463,-3305.304932,2311.824951,1466.614746,-3324.934082,2318.234375,1591.776245,-3333.358154,2289.430664,1493.919800,-3273.737061,2305.027100,1632.148071,-3305.280518,2616.270996,1567.721069,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11643,116.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173920,-0.457793,-0.691359,0.531226,2305.866943,1545.924438,-3308.322510,2311.548828,1466.331909,-3324.200195,2318.338623,1591.685059,-3332.094971,2288.922119,1493.561646,-3272.967285,2304.658203,1632.119141,-3304.027344,2311.667236,1466.465210,-3324.201904,2318.157715,1591.684082,-3332.086670,2288.832764,1493.556519,-3272.947998,2304.820557,1631.990479,-3304.054199,2616.303467,1567.736450,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11644,116.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171492,-0.457551,-0.692795,0.530353,2305.635010,1545.806152,-3307.264160,2311.340088,1466.273315,-3323.429199,2318.238037,1591.652222,-3330.801514,2288.503906,1493.315186,-3272.189941,2304.458008,1631.984131,-3302.635986,2311.462891,1466.366211,-3323.436768,2318.078613,1591.675903,-3330.847412,2288.391846,1493.260620,-3272.137451,2304.608154,1631.922974,-3302.635986,2616.306885,1567.746582,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11645,116.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169274,-0.457661,-0.693771,0.529693,2305.372559,1545.536621,-3306.233154,2311.154053,1466.051025,-3322.602295,2318.066895,1591.451416,-3329.586670,2288.103271,1492.943481,-3271.380371,2304.165527,1631.700928,-3301.363037,2311.199463,1466.108643,-3322.556885,2317.963867,1591.492065,-3329.585205,2288.071533,1492.939453,-3271.416260,2304.256836,1631.603638,-3301.373779,2616.272949,1567.740479,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11646,116.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166996,-0.457601,-0.694749,0.529185,2305.159424,1545.243164,-3305.195312,2311.030762,1465.812500,-3321.797607,2317.929199,1591.236938,-3328.351562,2287.771973,1492.532593,-3270.579590,2303.905029,1631.390869,-3300.052490,2311.037598,1465.816162,-3321.749756,2317.906006,1591.306641,-3328.394287,2287.771729,1492.607788,-3270.627686,2303.922363,1631.231812,-3300.008301,2616.269775,1567.767334,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11647,116.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165227,-0.457498,-0.695966,0.528231,2304.888184,1544.855835,-3304.117676,2310.738770,1465.466187,-3320.921875,2317.789307,1590.901245,-3327.097900,2287.321289,1492.066284,-3269.713623,2303.703613,1630.989990,-3298.737061,2310.692383,1465.398560,-3320.887695,2317.849365,1591.014771,-3327.121582,2287.368896,1492.196045,-3269.764648,2303.641113,1630.808838,-3298.696533,2616.241699,1567.729492,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11648,116.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163051,-0.458119,-0.696994,0.527011,2304.573730,1544.471924,-3303.046631,2310.464111,1465.112061,-3319.977295,2317.619873,1590.554932,-3325.869385,2286.799316,1491.625122,-3268.837646,2303.411621,1630.596069,-3297.502197,2310.457031,1464.995605,-3319.909668,2317.595703,1590.685791,-3325.901611,2286.819336,1491.725708,-3268.922363,2303.422363,1630.482056,-3297.454102,2616.261719,1567.728271,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
