Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11649,116.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.161336,-0.458103,-0.698330,0.525783,2304.338135,1544.096680,-3301.917236,2310.172607,1464.772827,-3319.035645,2317.545166,1590.219604,-3324.565918,2286.347656,1491.187134,-3267.918945,2303.287598,1630.207520,-3296.148682,2310.284180,1464.608032,-3319.052734,2317.383301,1590.297363,-3324.563965,2286.275879,1491.238037,-3267.920898,2303.412354,1630.235107,-3296.132080,2616.251221,1567.733154,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11650,116.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159778,-0.458548,-0.699152,0.524778,2304.125244,1543.709351,-3300.843262,2309.969971,1464.406250,-3318.053711,2317.450928,1589.855713,-3323.374268,2285.967773,1490.763306,-3266.990723,2303.112549,1629.812500,-3294.954102,2310.118896,1464.262817,-3318.060303,2317.217529,1589.944214,-3323.375732,2285.867188,1490.796631,-3266.994873,2303.297119,1629.833130,-3294.941162,2616.270508,1567.739868,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11651,116.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158463,-0.458048,-0.700206,0.524207,2304.021973,1543.347412,-3299.738770,2309.836426,1464.088745,-3317.163818,2317.436279,1589.546387,-3322.108643,2285.745850,1490.320312,-3266.077637,2303.069824,1629.433960,-3293.605225,2309.974854,1463.914062,-3317.174316,2317.221436,1589.656006,-3322.104980,2285.652588,1490.341064,-3266.077637,2303.241455,1629.475708,-3293.598633,2616.289062,1567.768555,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652,116.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156674,-0.458386,-0.700887,0.523539,2303.882812,1542.932007,-3298.670654,2309.769043,1463.705811,-3316.217773,2317.374756,1589.172974,-3320.907227,2285.487549,1489.842285,-3265.173340,2302.899658,1629.007324,-3292.384521,2309.847168,1463.584106,-3316.183594,2317.242432,1589.242065,-3320.939453,2285.444580,1489.927002,-3265.226562,2302.996338,1628.973267,-3292.333008,2616.298584,1567.763672,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11653,116.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155300,-0.457897,-0.701930,0.522978,2303.719727,1542.478638,-3297.581787,2309.584961,1463.299194,-3315.345215,2317.297119,1588.773438,-3319.653320,2285.208252,1489.306152,-3264.280273,2302.788574,1628.536133,-3291.047852,2309.635498,1463.260864,-3315.319336,2317.225342,1588.814453,-3319.707031,2285.176758,1489.401123,-3264.312988,2302.841309,1628.437256,-3290.986084,2616.288086,1567.723755,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11654,116.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155486,-0.456574,-0.703026,0.522607,2303.581299,1541.904785,-3296.533447,2309.250977,1462.757935,-3314.504639,2317.241699,1588.225098,-3318.499756,2284.982178,1488.689209,-3263.349854,2302.850098,1627.947266,-3289.779297,2309.239990,1462.717407,-3314.495605,2317.252441,1588.238647,-3318.504395,2285.019287,1488.883667,-3263.402344,2302.814209,1627.787720,-3289.732910,2616.268311,1567.737061,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11655,116.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155444,-0.455675,-0.704728,0.521111,2303.473877,1541.327393,-3295.428711,2308.835693,1462.201050,-3313.583984,2317.347412,1587.643433,-3317.270264,2284.622070,1488.109619,-3262.391602,2303.090332,1627.355591,-3288.468750,2308.819824,1462.211670,-3313.543457,2317.357910,1587.672852,-3317.297119,2284.647705,1488.200928,-3262.442871,2303.070557,1627.217773,-3288.430420,2616.261719,1567.727417,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11656,116.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155715,-0.454552,-0.705858,0.520481,2303.355225,1540.763428,-3294.391357,2308.495117,1461.662109,-3312.718750,2317.338379,1587.088989,-3316.142822,2284.382080,1487.525635,-3261.456055,2303.205078,1626.777344,-3287.247559,2308.523926,1461.728394,-3312.695557,2317.283447,1587.161743,-3316.145020,2284.354248,1487.520020,-3261.455078,2303.263672,1626.635010,-3287.271240,2616.265869,1567.732910,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11657,116.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155603,-0.453417,-0.706634,0.520451,2303.320557,1540.267090,-3293.358643,2308.359619,1461.204590,-3311.880859,2317.338623,1586.629639,-3315.008545,2284.313721,1486.970947,-3260.537354,2303.270508,1626.263672,-3286.007080,2308.446777,1461.372314,-3311.812012,2317.154541,1586.563354,-3314.995361,2284.270508,1486.985107,-3260.601807,2303.414795,1626.147827,-3286.018311,2616.288330,1567.750610,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11658,116.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155616,-0.452677,-0.707424,0.520018,2303.298828,1539.820312,-3292.400391,2308.202148,1460.779541,-3311.051025,2317.391602,1586.194214,-3313.977783,2284.207520,1486.503174,-3259.662598,2303.394287,1625.804810,-3284.910156,2308.291016,1460.942871,-3310.995850,2317.190674,1586.093628,-3313.929443,2284.163330,1486.477417,-3259.720215,2303.546387,1625.767944,-3284.947754,2616.288330,1567.760376,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11659,116.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155681,-0.452156,-0.707940,0.519750,2303.271973,1539.338867,-3291.401367,2308.081299,1460.312134,-3310.136230,2317.412354,1585.719360,-3312.932861,2284.127441,1486.008911,-3258.715332,2303.466797,1625.315186,-3283.820557,2308.115723,1460.466187,-3310.075439,2317.307373,1585.657959,-3312.899902,2284.111084,1485.947754,-3258.765381,2303.553223,1625.291992,-3283.859375,2616.264160,1567.746826,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11660,116.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155540,-0.451602,-0.708468,0.519554,2303.202393,1538.868408,-3290.432861,2307.942139,1459.862915,-3309.274658,2317.382324,1585.265503,-3311.902588,2284.012451,1485.511230,-3257.817871,2303.472168,1624.834351,-3282.736328,2307.930664,1459.933350,-3309.176514,2317.324951,1585.270752,-3311.885254,2284.043457,1485.532227,-3257.928223,2303.512939,1624.738281,-3282.741699,2616.291748,1567.791870,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11661,116.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155058,-0.451685,-0.709114,0.518745,2303.106934,1538.334229,-3289.495605,2307.771729,1459.335815,-3308.385742,2317.386475,1584.727417,-3310.907959,2283.789307,1484.979858,-3256.951660,2303.480469,1624.294189,-3281.737061,2307.757080,1459.349609,-3308.347412,2317.376465,1584.754517,-3310.897705,2283.809570,1485.001465,-3256.996338,2303.485107,1624.230469,-3281.742432,2616.283447,1567.753784,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662,116.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154854,-0.451297,-0.710009,0.517918,2302.952148,1537.770142,-3288.483643,2307.473145,1458.787354,-3307.473389,2317.345459,1584.162109,-3309.821777,2283.496094,1484.412598,-3256.027344,2303.493408,1623.718872,-3280.611816,2307.467041,1458.753296,-3307.443115,2317.362793,1584.256104,-3309.879150,2283.497803,1484.460693,-3256.044922,2303.480469,1623.609741,-3280.568604,2616.302246,1567.720215,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11663,116.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154115,-0.451861,-0.710581,0.516861,2302.916016,1537.240479,-3287.540527,2307.390869,1458.254883,-3306.529785,2317.426514,1583.617676,-3308.831787,2283.303711,1483.902344,-3255.146484,2303.542969,1623.187256,-3279.653809,2307.429443,1458.231812,-3306.535400,2317.408203,1583.740601,-3308.902100,2283.256592,1483.942139,-3255.108154,2303.569580,1623.046509,-3279.617676,2616.297607,1567.759766,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11664,116.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154059,-0.451321,-0.711419,0.516196,2302.914062,1536.656372,-3286.612549,2307.243896,1457.688599,-3305.709229,2317.521729,1583.034790,-3307.834473,2283.186768,1483.311523,-3254.299316,2303.704102,1622.590942,-3278.607178,2307.329102,1457.616455,-3305.753662,2317.454102,1583.110352,-3307.893799,2283.114746,1483.429932,-3254.247070,2303.757568,1622.469116,-3278.552979,2616.290771,1567.762207,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11665,116.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.154714,-0.450731,-0.711679,0.516157,2302.958008,1536.092651,-3285.716064,2307.173828,1457.127563,-3304.849121,2317.586426,1582.463257,-3306.940674,2283.218262,1482.756958,-3253.395508,2303.853516,1622.023071,-3277.678467,2307.295654,1457.066528,-3304.877197,2317.417236,1582.467041,-3306.955078,2283.144043,1482.934814,-3253.399414,2303.970947,1621.907227,-3277.632080,2616.284180,1567.795410,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11666,116.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155327,-0.450290,-0.712087,0.515795,2302.983643,1535.523315,-3284.846924,2307.054443,1456.556152,-3304.003418,2317.668945,1581.875488,-3306.072998,2283.185547,1482.211548,-3252.522461,2304.025879,1621.450195,-3276.789062,2307.179688,1456.517456,-3304.021240,2317.461426,1581.804321,-3306.061035,2283.124512,1482.418091,-3252.562988,2304.154541,1621.360596,-3276.743896,2616.303711,1567.752808,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11667,116.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.155511,-0.449821,-0.712529,0.515538,2303.018311,1535.044189,-3283.964600,2306.992188,1456.087769,-3303.185547,2317.748047,1581.396484,-3305.159180,2283.171875,1481.729248,-3251.675049,2304.161133,1620.963379,-3275.838623,2307.132568,1456.149780,-3303.174805,2317.511719,1581.295166,-3305.168701,2283.096191,1481.865479,-3251.716553,2304.320557,1620.856079,-3275.797852,2616.301025,1567.768188,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11668,116.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.156855,-0.449091,-0.712821,0.515364,2302.986572,1534.569092,-3283.202393,2306.757568,1455.602539,-3302.422119,2317.756836,1580.889282,-3304.438965,2283.112549,1481.298096,-3250.857666,2304.319336,1620.486938,-3275.090820,2306.853271,1455.693115,-3302.381592,2317.552734,1580.790039,-3304.408936,2283.074219,1481.381714,-3250.928467,2304.455566,1620.401855,-3275.086914,2616.282959,1567.745850,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11669,116.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.157795,-0.448780,-0.712967,0.515146,2302.892578,1534.086670,-3282.394043,2306.525146,1455.106079,-3301.582031,2317.697998,1580.376221,-3303.672852,2282.989746,1480.858521,-3249.996094,2304.357666,1620.006348,-3274.324219,2306.550781,1455.108643,-3301.558838,2317.608398,1580.360352,-3303.620605,2282.992188,1480.904785,-3250.050293,2304.416504,1619.972534,-3274.345703,2616.295898,1567.724976,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11670,116.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158705,-0.448430,-0.713386,0.514591,2302.747070,1533.539429,-3281.555908,2306.189941,1454.546509,-3300.729004,2317.629883,1579.791870,-3302.861328,2282.763184,1480.361816,-3249.125000,2304.405029,1619.457642,-3273.508301,2306.190186,1454.497437,-3300.667725,2317.582764,1579.890869,-3302.862061,2282.760742,1480.320679,-3249.179199,2304.451172,1619.452271,-3273.514160,2616.268066,1567.783813,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11671,116.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.158547,-0.448862,-0.713725,0.513792,2302.587402,1533.043457,-3280.819092,2305.963867,1454.038696,-3299.955322,2317.558105,1579.269409,-3302.120605,2282.490723,1479.903198,-3248.396973,2304.337402,1618.962891,-3272.803467,2305.963623,1454.061279,-3299.886475,2317.549561,1579.406006,-3302.186768,2282.460938,1479.779297,-3248.409180,2304.373291,1618.931396,-3272.798828,2616.233643,1567.758911,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11672,116.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159047,-0.448629,-0.713779,0.513767,2302.467773,1532.559570,-3280.060303,2305.778076,1453.549927,-3299.188477,2317.447266,1578.773193,-3301.382080,2282.368164,1479.436157,-3247.612061,2304.277832,1618.478882,-3272.058594,2305.767822,1453.666382,-3299.162598,2317.477051,1578.860840,-3301.409424,2282.344971,1479.327271,-3247.573486,2304.281250,1618.383545,-3272.093750,2616.250732,1567.727417,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11673,116.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.159696,-0.448718,-0.713928,0.513280,2302.349609,1532.046753,-3279.315918,2305.542236,1453.017212,-3298.380859,2317.386475,1578.222046,-3300.680664,2282.186768,1478.978149,-3246.817383,2304.282959,1617.970093,-3271.384766,2305.507080,1453.093750,-3298.351074,2317.458008,1578.361328,-3300.718262,2282.190918,1478.949951,-3246.796143,2304.242188,1617.774536,-3271.403564,2616.314453,1567.765991,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11674,116.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.160987,-0.448122,-0.714077,0.513191,2302.180664,1531.492554,-3278.603516,2305.200439,1452.450928,-3297.646484,2317.242920,1577.635376,-3300.020264,2282.007324,1478.468750,-3246.038330,2304.272461,1617.415405,-3270.708740,2305.222656,1452.555176,-3297.590576,2317.193848,1577.654785,-3300.040771,2282.001465,1478.515381,-3246.080322,2304.310547,1617.231567,-3270.698242,2616.312988,1567.728149,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11675,116.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162404,-0.447636,-0.714032,0.513231,2302.019287,1530.943481,-3277.916748,2304.885498,1451.882935,-3296.904785,2317.087402,1577.049438,-3299.408447,2281.859619,1477.972168,-3245.257812,2304.245117,1616.869751,-3270.095459,2304.953369,1452.031128,-3296.862793,2316.958008,1576.984863,-3299.393799,2281.841553,1478.081543,-3245.315674,2304.331787,1616.664551,-3270.092285,2616.300293,1567.729004,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11676,116.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163180,-0.447772,-0.714351,0.512421,2301.763672,1530.375732,-3277.193604,2304.458496,1451.290894,-3296.105713,2316.927246,1576.428711,-3298.731934,2281.495605,1477.479126,-3244.480957,2304.173828,1616.304565,-3269.455322,2304.504150,1451.358276,-3296.041016,2316.790039,1576.357422,-3298.701416,2281.508057,1477.623169,-3244.599365,2304.251709,1616.163818,-3269.437500,2616.299316,1567.746094,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11677,116.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163699,-0.447939,-0.714504,0.511896,2301.499512,1529.792236,-3276.502686,2304.089111,1450.688599,-3295.351074,2316.722412,1575.807861,-3298.079102,2281.163574,1476.948608,-3243.746338,2304.023193,1615.723999,-3268.833984,2304.135010,1450.727051,-3295.352051,2316.649658,1575.766968,-3298.073730,2281.158936,1477.126831,-3243.779541,2304.055908,1615.547119,-3268.804199,2616.297363,1567.774170,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11678,116.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163587,-0.448838,-0.714646,0.510945,2301.146729,1529.224487,-3275.785645,2303.685547,1450.092651,-3294.521729,2316.463379,1575.193848,-3297.394287,2280.687012,1476.447998,-3242.998047,2303.750732,1615.163818,-3268.228516,2303.763184,1450.070679,-3294.583252,2316.380859,1575.156738,-3297.385986,2280.644287,1476.599609,-3242.964600,2303.797119,1615.079712,-3268.208008,2616.268066,1567.731934,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11679,116.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163217,-0.449459,-0.714462,0.510774,2300.725586,1528.685425,-3275.057861,2303.325928,1449.541260,-3293.733154,2316.047363,1574.646362,-3296.680664,2280.250244,1475.923096,-3242.257324,2303.278809,1614.631470,-3267.560059,2303.401855,1449.525635,-3293.793457,2316.006104,1574.656616,-3296.737549,2280.184570,1476.022705,-3242.184570,2303.308838,1614.539551,-3267.511719,2616.314209,1567.743408,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11680,116.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163937,-0.449022,-0.713645,0.512069,2300.261230,1528.122192,-3274.385742,2302.957275,1448.975098,-3293.034912,2315.433105,1574.102905,-3296.072266,2279.981201,1475.335083,-3241.503662,2302.673340,1614.076050,-3266.931641,2303.009521,1448.971436,-3293.080078,2315.422363,1574.122314,-3296.141113,2279.944092,1475.524780,-3241.453613,2302.663574,1613.864502,-3266.854248,2616.315186,1567.737427,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11681,116.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164958,-0.448388,-0.713122,0.513025,2299.726074,1527.534790,-3273.635742,2302.424805,1448.384155,-3292.270264,2314.793945,1573.520752,-3295.383545,2279.590088,1474.741943,-3240.674805,2302.094971,1613.492676,-3266.214844,2302.518555,1448.394165,-3292.268555,2314.639893,1573.434082,-3295.397705,2279.554932,1474.952881,-3240.728271,2302.181641,1613.365112,-3266.150635,2616.313965,1567.744263,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11682,116.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166847,-0.447126,-0.713029,0.513643,2299.201416,1526.940918,-3272.957520,2301.725342,1447.786987,-3291.602539,2314.221924,1572.909424,-3294.774658,2279.156738,1474.171265,-3239.903809,2301.701660,1612.896240,-3265.548828,2301.775879,1447.732666,-3291.600342,2314.109863,1572.838989,-3294.744385,2279.166504,1474.396118,-3239.985840,2301.750000,1612.818726,-3265.507324,2616.290039,1567.722656,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11683,116.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167134,-0.446895,-0.713120,0.513625,2298.682861,1526.302124,-3272.208984,2301.159912,1447.149170,-3290.864014,2313.711182,1572.266235,-3294.030273,2278.634277,1473.537964,-3239.148926,2301.226318,1612.255493,-3264.792480,2301.209229,1447.067627,-3290.859375,2313.611816,1572.287842,-3294.009277,2278.615234,1473.619629,-3239.186035,2301.293457,1612.233643,-3264.780762,2616.308350,1567.755737,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11684,116.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165564,-0.447606,-0.713516,0.512964,2298.104980,1525.639404,-3271.447021,2300.674072,1446.500854,-3290.150879,2313.200195,1571.623779,-3293.178711,2277.949707,1472.845215,-3238.500000,2300.595947,1611.588013,-3263.958252,2300.722656,1446.489258,-3290.178955,2313.192871,1571.766602,-3293.261719,2277.861084,1472.755371,-3238.395264,2300.635010,1611.551636,-3263.950195,2616.283936,1567.717041,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11685,116.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165349,-0.446905,-0.713336,0.513895,2297.490967,1524.921387,-3270.698486,2300.152344,1445.812378,-3289.513916,2312.490234,1570.957642,-3292.387207,2277.456543,1472.052612,-3237.797607,2299.865234,1610.863281,-3263.095703,2300.187500,1445.871948,-3289.560303,2312.497559,1571.006836,-3292.419922,2277.412354,1472.082886,-3237.715088,2299.866699,1610.715576,-3263.097168,2616.296631,1567.737427,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11686,116.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166386,-0.445753,-0.713162,0.514801,2296.851318,1524.177490,-3269.958496,2299.458740,1445.082397,-3288.840332,2311.766357,1570.231812,-3291.666748,2276.941895,1471.281616,-3237.024902,2299.238770,1610.114258,-3262.301758,2299.517822,1445.125732,-3288.828369,2311.652100,1570.165527,-3291.648682,2276.914307,1471.315063,-3237.054443,2299.316162,1610.099854,-3262.300293,2616.303955,1567.780762,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
