Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11687,116.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167274,-0.444520,-0.713591,0.514984,2296.172119,1523.440186,-3269.268799,2298.621582,1444.366089,-3288.258789,2311.095215,1569.501953,-3290.955811,2276.273438,1470.529419,-3236.352539,2298.697754,1609.363647,-3261.507812,2298.584229,1444.267700,-3288.175293,2311.062988,1569.560547,-3290.913086,2276.325195,1470.550293,-3236.474121,2298.714844,1609.377930,-3261.513428,2616.289795,1567.743896,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11688,116.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166398,-0.444780,-0.714257,0.514120,2295.435303,1522.684814,-3268.572510,2297.849365,1443.624023,-3287.622559,2310.460938,1568.748779,-3290.183594,2275.398438,1469.767700,-3235.750488,2298.031738,1608.599121,-3260.733398,2297.859619,1443.648071,-3287.539062,2310.408691,1568.851562,-3290.213867,2275.362305,1469.586182,-3235.789062,2298.106445,1608.641357,-3260.752686,2616.300781,1567.767212,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689,116.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164591,-0.445290,-0.714516,0.513900,2294.638672,1521.944092,-3267.945068,2297.212158,1442.910767,-3287.088379,2309.682617,1568.053711,-3289.445801,2274.554199,1468.960815,-3235.259277,2297.105469,1607.851196,-3259.986572,2297.229248,1443.019653,-3287.046631,2309.697998,1568.166626,-3289.547119,2274.503906,1468.865234,-3235.218750,2297.123779,1607.726807,-3259.969727,2616.288086,1567.762939,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11690,116.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164809,-0.444261,-0.714606,0.514596,2293.841797,1521.178345,-3267.396484,2296.406738,1442.175903,-3286.667480,2308.826660,1567.327026,-3288.854980,2273.841064,1468.136963,-3234.753662,2296.292725,1607.073853,-3259.309326,2296.476807,1442.317749,-3286.631836,2308.722168,1567.307861,-3288.873291,2273.798584,1468.152466,-3234.768799,2296.379883,1606.934204,-3259.310059,2616.302490,1567.740601,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11691,116.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165236,-0.443653,-0.714588,0.515008,2293.053955,1520.468628,-3266.916992,2295.590088,1441.476807,-3286.235596,2308.002686,1566.629395,-3288.374268,2273.106934,1467.408691,-3234.271240,2295.515625,1606.359741,-3258.786621,2295.632812,1441.517700,-3286.177490,2307.893311,1566.635254,-3288.367676,2273.101807,1467.510986,-3234.353271,2295.589844,1606.203491,-3258.771240,2616.270996,1567.748901,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11692,116.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164716,-0.443594,-0.714834,0.514884,2292.209717,1519.782471,-3266.527832,2294.763672,1440.806152,-3285.907227,2307.176758,1565.960571,-3287.935303,2272.234863,1466.696289,-3233.942139,2294.663086,1605.667114,-3258.326904,2294.804443,1440.799927,-3285.859619,2307.062012,1566.018311,-3287.907471,2272.218018,1466.731445,-3234.002441,2294.752197,1605.578735,-3258.342041,2616.285889,1567.757568,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11693,116.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163162,-0.444022,-0.714680,0.515224,2291.263428,1519.122192,-3266.218994,2294.032959,1440.170410,-3285.668213,2306.179688,1565.353271,-3287.547119,2271.328369,1465.961426,-3233.730225,2293.511963,1605.004028,-3257.929688,2294.107666,1440.320557,-3285.679932,2306.138428,1565.431885,-3287.620361,2271.245605,1465.948975,-3233.648193,2293.570068,1604.772095,-3257.926758,2616.283936,1567.740234,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11694,116.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.162998,-0.443924,-0.714140,0.516107,2290.380127,1518.481201,-3265.959229,2293.286377,1439.537109,-3285.420410,2305.189941,1564.743530,-3287.294434,2270.574951,1465.278320,-3233.460449,2292.469727,1604.366211,-3257.661865,2293.357666,1439.647949,-3285.443604,2305.142578,1564.800659,-3287.345947,2270.509521,1465.339966,-3233.395020,2292.518555,1604.108154,-3257.650635,2616.287109,1567.759521,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11695,116.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163429,-0.443295,-0.713518,0.517371,2289.555908,1517.878052,-3265.792725,2292.558594,1438.945679,-3285.285889,2304.224365,1564.174438,-3287.151367,2269.933838,1464.628174,-3233.259521,2291.507324,1603.764160,-3257.473389,2292.646973,1439.050415,-3285.282959,2304.082031,1564.172363,-3287.124268,2269.885742,1464.724121,-3233.267578,2291.619629,1603.543945,-3257.497559,2616.270020,1567.730225,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11696,116.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163918,-0.442668,-0.712912,0.518587,2288.782715,1517.273560,-3265.728516,2291.870117,1438.351196,-3285.249512,2303.315186,1563.600464,-3287.114014,2269.337891,1463.981934,-3233.157471,2290.608154,1603.160889,-3257.392822,2291.925293,1438.398438,-3285.191162,2303.170898,1563.612549,-3287.080811,2269.326416,1464.094482,-3233.245605,2290.711670,1602.976562,-3257.398438,2616.257568,1567.748291,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11697,116.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163996,-0.442375,-0.712277,0.519683,2287.891357,1516.644165,-3265.707520,2291.109863,1437.730957,-3285.244141,2302.294189,1563.003662,-3287.109863,2268.608154,1463.308350,-3233.112549,2289.553223,1602.533936,-3257.363037,2291.142822,1437.754028,-3285.190186,2302.209961,1563.066040,-3287.114502,2268.598877,1463.394287,-3233.174561,2289.617432,1602.348145,-3257.352051,2616.270752,1567.754395,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11698,116.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163237,-0.442690,-0.711691,0.520458,2287.020996,1516.059937,-3265.661621,2290.446045,1437.156494,-3285.202637,2301.319824,1562.456787,-3287.052979,2267.853027,1462.673950,-3233.081055,2288.464600,1601.953003,-3257.309814,2290.495361,1437.206909,-3285.194092,2301.285156,1562.547485,-3287.132568,2267.805664,1462.748535,-3233.053711,2288.499756,1601.710205,-3257.263672,2616.271240,1567.742554,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11699,116.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.163742,-0.442078,-0.711234,0.521442,2286.248779,1515.470337,-3265.630127,2289.724365,1436.576294,-3285.199707,2300.439697,1561.890381,-3287.043213,2267.224121,1462.052368,-3233.017822,2287.606445,1601.362915,-3257.259033,2289.813232,1436.596436,-3285.221924,2300.348389,1561.954102,-3287.098877,2267.145752,1462.113647,-3232.969238,2287.688965,1601.209961,-3257.229248,2616.269287,1567.738281,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11700,117.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.164368,-0.441110,-0.710525,0.523028,2285.550049,1514.908569,-3265.635254,2289.124268,1436.033936,-3285.266113,2299.566650,1561.371704,-3287.069336,2266.754395,1461.430176,-3232.989258,2286.755371,1600.798584,-3257.216064,2289.263184,1436.084839,-3285.280029,2299.365967,1561.385742,-3287.083496,2266.651611,1461.467407,-3232.963623,2286.921387,1600.691284,-3257.215332,2616.276855,1567.744141,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11701,117.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165028,-0.440227,-0.709892,0.524422,2284.886963,1514.392700,-3265.712158,2288.535889,1435.533691,-3285.391602,2298.750732,1560.890381,-3287.170898,2266.293701,1460.866089,-3233.029541,2285.968018,1600.280884,-3257.257080,2288.665283,1435.583984,-3285.390625,2298.550293,1560.915161,-3287.179688,2266.202148,1460.919678,-3233.022949,2286.133301,1600.144043,-3257.256348,2616.266846,1567.727417,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11702,117.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165582,-0.439527,-0.709027,0.526004,2284.260986,1513.885498,-3265.780762,2288.038818,1435.038940,-3285.485596,2297.942627,1560.420532,-3287.275391,2265.902832,1460.308228,-3233.048096,2285.159912,1599.774658,-3257.313477,2288.131836,1435.077515,-3285.463867,2297.804199,1560.495728,-3287.318115,2265.831055,1460.360474,-3233.048096,2285.282227,1599.594604,-3257.291992,2616.276611,1567.740356,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703,117.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165713,-0.438916,-0.708126,0.527683,2283.655762,1513.372437,-3265.822510,2287.619873,1434.547241,-3285.576416,2297.141357,1559.958984,-3287.329346,2265.544434,1459.724121,-3233.068604,2284.318115,1599.259766,-3257.314941,2287.670898,1434.554688,-3285.540527,2297.054199,1560.056885,-3287.366943,2265.513672,1459.864502,-3233.105469,2284.388672,1598.984009,-3257.275635,2616.297852,1567.770020,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11704,117.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165833,-0.438383,-0.707558,0.528850,2283.155518,1512.888062,-3265.851807,2287.236328,1434.080933,-3285.654053,2296.507080,1559.512085,-3287.360596,2265.213135,1459.187256,-3233.090820,2283.665039,1598.772217,-3257.301025,2287.264160,1434.049194,-3285.610596,2296.451416,1559.629639,-3287.400879,2265.205078,1459.353882,-3233.146240,2283.703857,1598.497192,-3257.248535,2616.282959,1567.783447,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11705,117.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166773,-0.437132,-0.706926,0.530432,2282.672607,1512.376587,-3265.872803,2286.800537,1433.591187,-3285.751465,2295.854980,1559.038818,-3287.403320,2264.959473,1458.621460,-3233.076172,2283.075439,1598.254883,-3257.259766,2286.843018,1433.497803,-3285.695068,2295.751465,1559.177368,-3287.419189,2264.944580,1458.760742,-3233.155029,2283.151611,1598.069092,-3257.222656,2616.289062,1567.792480,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11706,117.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169036,-0.434782,-0.705685,0.533292,2282.399658,1511.943237,-3265.917969,2286.560547,1433.184326,-3285.894531,2295.275146,1558.656372,-3287.523682,2265.108887,1458.116821,-3233.013428,2282.653809,1597.815674,-3257.239990,2286.576904,1433.045776,-3285.785156,2295.123047,1558.690674,-3287.433594,2265.172607,1458.406738,-3233.266846,2282.732422,1597.671997,-3257.220947,2616.332275,1567.724365,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11707,117.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167398,-0.435861,-0.705868,0.532686,2281.967041,1511.421143,-3265.935791,2286.267090,1432.668945,-3285.909424,2294.895508,1558.147705,-3287.480957,2264.582764,1457.576172,-3233.110840,2282.122559,1597.292358,-3257.241943,2286.367920,1432.611816,-3285.820312,2294.650391,1558.260376,-3287.457764,2264.520020,1457.569702,-3233.208008,2282.318359,1597.250854,-3257.253906,2616.320312,1567.728271,-3159.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11708,117.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167106,-0.436264,-0.705582,0.532825,2281.712402,1511.077148,-3265.939209,2286.094971,1432.319580,-3285.873535,2294.612549,1557.805298,-3287.498047,2264.355713,1457.231812,-3233.100342,2281.785889,1596.952271,-3257.284668,2286.242432,1432.342651,-3285.862549,2294.373779,1557.933960,-3287.519287,2264.222900,1457.162842,-3233.065674,2282.002441,1596.875977,-3257.312256,2616.275391,1567.736572,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11709,117.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167343,-0.436346,-0.705192,0.533200,2281.504639,1510.700439,-3265.930176,2285.933594,1431.934692,-3285.822021,2294.354004,1557.425903,-3287.525146,2264.212402,1456.860840,-3233.047607,2281.518799,1596.580566,-3257.325684,2286.083496,1431.935425,-3285.830566,2294.116211,1557.533447,-3287.529785,2264.085693,1456.826538,-3233.010010,2281.727539,1596.511841,-3257.353760,2616.307373,1567.736328,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11710,117.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167474,-0.436269,-0.704784,0.533762,2281.404541,1510.370239,-3265.935791,2285.901367,1431.605347,-3285.815918,2294.183838,1557.105347,-3287.551758,2264.200195,1456.518555,-3233.027344,2281.332764,1596.252075,-3257.348633,2286.034180,1431.633911,-3285.811768,2293.964111,1557.221558,-3287.550537,2264.081543,1456.455444,-3232.991943,2281.532227,1596.174927,-3257.390625,2616.243408,1567.718262,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11711,117.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167583,-0.436362,-0.704410,0.534145,2281.316406,1510.066406,-3265.933594,2285.872070,1431.296631,-3285.780762,2294.043457,1556.802856,-3287.576660,2264.176270,1456.214355,-3232.992188,2281.173828,1595.952026,-3257.384521,2285.964111,1431.336060,-3285.759277,2293.885254,1556.899048,-3287.580322,2264.092285,1456.153198,-3232.978027,2281.321777,1595.880249,-3257.417969,2616.286377,1567.731689,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11712,117.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167511,-0.436688,-0.704054,0.534370,2281.284912,1509.816040,-3265.906494,2285.911377,1431.037964,-3285.704590,2293.974121,1556.550293,-3287.576904,2264.186768,1455.969360,-3232.934326,2281.066650,1595.706787,-3257.410645,2285.991943,1431.111816,-3285.695801,2293.858154,1556.579346,-3287.596191,2264.117920,1455.946045,-3232.914795,2281.174072,1595.626343,-3257.420898,2616.302734,1567.779419,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11713,117.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167333,-0.437195,-0.703812,0.534329,2281.288086,1509.626343,-3265.870605,2285.970947,1430.835938,-3285.606201,2293.969238,1556.351074,-3287.566406,2264.194092,1455.795410,-3232.870605,2281.018555,1595.523315,-3257.439209,2286.051514,1430.915894,-3285.610107,2293.875000,1556.365967,-3287.607666,2264.123535,1455.793335,-3232.834961,2281.106689,1595.429565,-3257.429199,2616.258545,1567.749512,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11714,117.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166893,-0.437765,-0.703447,0.534482,2281.325928,1509.485596,-3265.808350,2286.120850,1430.688965,-3285.491943,2293.972656,1556.212158,-3287.520020,2264.263184,1455.654297,-3232.792725,2280.946533,1595.387207,-3257.428711,2286.198730,1430.807251,-3285.508789,2293.906006,1556.205444,-3287.581543,2264.191162,1455.656982,-3232.735596,2281.013428,1595.274048,-3257.407471,2616.277100,1567.737305,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11715,117.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166869,-0.438016,-0.703221,0.534580,2281.375977,1509.391357,-3265.735596,2286.211914,1430.587280,-3285.379639,2294.003174,1556.113281,-3287.468506,2264.334473,1455.567993,-3232.695801,2280.953613,1595.296875,-3257.398438,2286.294434,1430.701782,-3285.402344,2293.926270,1556.088013,-3287.520996,2264.262451,1455.580322,-3232.641357,2281.025146,1595.197632,-3257.378418,2616.301270,1567.747070,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11716,117.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166317,-0.438534,-0.703118,0.534463,2281.474365,1509.324585,-3265.633057,2286.385254,1430.518311,-3285.249268,2294.104004,1556.048340,-3287.360596,2264.419434,1455.499756,-3232.602783,2280.988770,1595.232056,-3257.319336,2286.465088,1430.659302,-3285.282227,2294.048584,1556.041138,-3287.425049,2264.341309,1455.506470,-3232.523438,2281.049072,1595.093506,-3257.301270,2616.293457,1567.744995,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11717,117.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166090,-0.438708,-0.702977,0.534578,2281.567871,1509.287354,-3265.525391,2286.530762,1430.482178,-3285.132812,2294.178711,1556.016479,-3287.252441,2264.531494,1455.455811,-3232.496582,2281.030518,1595.195312,-3257.219238,2286.582764,1430.610718,-3285.175293,2294.166748,1556.005249,-3287.312500,2264.476562,1455.494507,-3232.415039,2281.048340,1595.036255,-3257.196045,2616.290527,1567.750854,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11718,117.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165748,-0.438852,-0.702875,0.534699,2281.690918,1509.301025,-3265.422607,2286.712646,1430.501221,-3285.036621,2294.283203,1556.040527,-3287.138184,2264.672119,1455.455078,-3232.408203,2281.095459,1595.207642,-3257.106934,2286.772217,1430.636719,-3285.074951,2294.255615,1556.037842,-3287.190674,2264.609863,1455.471802,-3232.327148,2281.130859,1595.057373,-3257.095947,2616.280518,1567.748291,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11719,117.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165190,-0.439114,-0.702909,0.534612,2281.837891,1509.332520,-3265.322021,2286.915283,1430.539429,-3284.948242,2294.435791,1556.082275,-3287.012451,2264.803467,1455.471924,-3232.339600,2281.197021,1595.237061,-3256.987305,2286.985596,1430.685425,-3284.989258,2294.392090,1556.086914,-3287.056885,2264.730957,1455.473022,-3232.250977,2281.250000,1595.085205,-3256.989746,2616.282959,1567.732666,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11720,117.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165369,-0.438957,-0.702564,0.535139,2281.994873,1509.361572,-3265.249512,2287.123779,1430.571045,-3284.873047,2294.529053,1556.120483,-3286.957031,2265.041748,1455.488892,-3232.244873,2281.285156,1595.266235,-3256.922607,2287.169678,1430.670654,-3284.895996,2294.498535,1556.116333,-3286.991699,2264.997559,1455.515381,-3232.195068,2281.317383,1595.141479,-3256.914062,2616.303711,1567.774048,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11721,117.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165372,-0.438875,-0.702441,0.535367,2282.179443,1509.430786,-3265.187744,2287.334961,1430.643921,-3284.819336,2294.686279,1556.196533,-3286.895752,2265.260010,1455.548340,-3232.181885,2281.436035,1595.334351,-3256.854004,2287.379395,1430.744263,-3284.831787,2294.652344,1556.189697,-3286.933838,2265.215820,1455.548950,-3232.139893,2281.472656,1595.241577,-3256.845947,2616.296875,1567.752930,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11722,117.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.165708,-0.438754,-0.702254,0.535607,2282.386963,1509.476074,-3265.158936,2287.541748,1430.684937,-3284.773438,2294.865723,1556.238525,-3286.890625,2265.507568,1455.599243,-3232.123291,2281.633301,1595.381836,-3256.848145,2287.567139,1430.721558,-3284.773193,2294.837158,1556.200073,-3286.914307,2265.490479,1455.628052,-3232.123047,2281.652344,1595.354736,-3256.825195,2616.284668,1567.759888,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11723,117.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166018,-0.438538,-0.702274,0.535661,2282.618408,1509.496460,-3265.151855,2287.736328,1430.703857,-3284.770508,2295.095215,1556.255493,-3286.892090,2265.746826,1455.624268,-3232.104736,2281.895752,1595.402466,-3256.840088,2287.779297,1430.734375,-3284.763428,2295.027100,1556.198120,-3286.903076,2265.724121,1455.672119,-3232.125000,2281.941406,1595.379395,-3256.816895,2616.278809,1567.784546,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11724,117.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166346,-0.438310,-0.702140,0.535923,2282.834229,1509.480347,-3265.159912,2287.944580,1430.687378,-3284.778564,2295.282959,1556.239868,-3286.915283,2266.002930,1455.607788,-3232.092773,2282.106934,1595.386719,-3256.852539,2287.994141,1430.727295,-3284.763184,2295.197266,1556.190674,-3286.922119,2265.977539,1455.673462,-3232.123291,2282.166260,1595.328003,-3256.830811,2616.256348,1567.759888,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
