Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11725,117.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166820,-0.438051,-0.702090,0.536052,2283.072754,1509.487427,-3265.186768,2288.140869,1430.690186,-3284.799561,2295.510254,1556.240356,-3286.962158,2266.262451,1455.624146,-3232.093994,2282.377197,1595.395264,-3256.891357,2288.197998,1430.719604,-3284.770752,2295.395264,1556.156250,-3286.963135,2266.238525,1455.690796,-3232.151367,2282.452148,1595.379639,-3256.862305,2616.277100,1567.759399,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11726,117.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.166879,-0.438234,-0.702240,0.535687,2283.303467,1509.449463,-3265.226318,2288.328613,1430.642822,-3284.812256,2295.782715,1556.187378,-3287.010498,2266.441650,1455.607666,-3232.125000,2282.660889,1595.360229,-3256.957764,2288.387207,1430.637329,-3284.791992,2295.663330,1556.105713,-3286.998291,2266.417480,1455.664185,-3232.180176,2282.739990,1595.387085,-3256.934326,2616.269043,1567.763428,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11727,117.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167246,-0.438078,-0.702380,0.535517,2283.536621,1509.375610,-3265.275391,2288.492188,1430.562988,-3284.855225,2296.041016,1556.101685,-3287.070557,2266.649658,1455.550171,-3232.160156,2282.963867,1595.287720,-3257.015869,2288.565674,1430.549438,-3284.838867,2295.892334,1556.033813,-3287.045654,2266.617432,1455.641724,-3232.219727,2283.061768,1595.274902,-3256.997070,2616.245850,1567.738037,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11728,117.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167535,-0.438292,-0.702568,0.535005,2283.727783,1509.261353,-3265.360107,2288.603027,1430.431396,-3284.889648,2296.290771,1555.960205,-3287.179932,2266.770508,1455.475098,-3232.217041,2283.247070,1595.179199,-3257.153809,2288.687988,1430.417725,-3284.870361,2296.108887,1555.856567,-3287.138916,2266.738037,1455.594971,-3232.296631,2283.360840,1595.171997,-3257.133545,2616.315674,1567.740967,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11729,117.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167461,-0.438729,-0.702675,0.534529,2283.872314,1509.119385,-3265.468994,2288.722412,1430.274902,-3284.946289,2296.484375,1555.797974,-3287.303955,2266.850586,1455.362671,-3232.311279,2283.432129,1595.042358,-3257.314697,2288.802490,1430.244385,-3284.921875,2296.309326,1555.721313,-3287.263428,2266.823486,1455.506104,-3232.401123,2283.541260,1595.008057,-3257.291504,2616.286865,1567.713745,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11730,117.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167206,-0.439468,-0.702781,0.533862,2284.021973,1508.991333,-3265.612793,2288.861084,1430.126587,-3285.010498,2296.699707,1555.642944,-3287.467285,2266.910400,1455.274292,-3232.437012,2283.617188,1594.921875,-3257.536377,2288.926025,1430.129028,-3284.993896,2296.564697,1555.582397,-3287.438232,2266.887695,1455.409912,-3232.502930,2283.702881,1594.846680,-3257.517578,2616.284424,1567.730103,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11731,117.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167458,-0.439875,-0.702763,0.533472,2284.134277,1508.862427,-3265.804688,2288.932861,1429.975464,-3285.122559,2296.849854,1555.484497,-3287.699951,2266.975586,1455.188599,-3232.583008,2283.778809,1594.801025,-3257.813232,2288.981934,1429.985718,-3285.089600,2296.736816,1555.411621,-3287.685059,2266.967285,1455.313110,-3232.666260,2283.846436,1594.742432,-3257.782715,2616.250977,1567.716675,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11732,117.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167364,-0.440588,-0.702679,0.533023,2284.199463,1508.719482,-3266.032471,2289.005127,1429.809814,-3285.255615,2296.952637,1555.314209,-3287.963867,2266.987061,1455.086792,-3232.772217,2283.852783,1594.667236,-3258.138184,2289.049561,1429.783691,-3285.219971,2296.843506,1555.236450,-3287.951660,2266.987061,1455.233032,-3232.871582,2283.911621,1594.632812,-3258.094238,2616.281738,1567.746826,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11733,117.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167241,-0.441490,-0.702712,0.532272,2284.200684,1508.555542,-3266.277588,2288.986816,1429.616699,-3285.384766,2297.025391,1555.111694,-3288.249268,2266.891602,1454.979858,-3232.975586,2283.898682,1594.514160,-3258.500488,2289.053955,1429.589355,-3285.349854,2296.889160,1555.064453,-3288.250488,2266.866455,1455.096313,-3233.055420,2283.986572,1594.474976,-3258.457520,2616.279541,1567.788086,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11734,117.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167100,-0.442212,-0.702721,0.531704,2284.178711,1508.417480,-3266.546143,2288.958252,1429.456543,-3285.563965,2297.056396,1554.944946,-3288.547852,2266.797119,1454.884399,-3233.213623,2283.903076,1594.384155,-3258.859619,2289.023926,1429.428467,-3285.535889,2296.927002,1554.905029,-3288.547363,2266.772217,1455.009521,-3233.286377,2283.986572,1594.331177,-3258.818604,2616.276123,1567.765137,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11735,117.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167449,-0.442674,-0.702640,0.531317,2284.116699,1508.242310,-3266.868896,2288.854004,1429.255249,-3285.788330,2297.029785,1554.734985,-3288.923096,2266.691895,1454.760498,-3233.476318,2283.891113,1594.218506,-3259.287354,2288.914795,1429.213501,-3285.779785,2296.909668,1554.694580,-3288.898682,2266.673340,1454.906372,-3233.538818,2283.964111,1594.162231,-3259.261230,2616.281494,1567.758301,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11736,117.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.167899,-0.442861,-0.702412,0.531321,2283.991943,1508.075928,-3267.210205,2288.712402,1429.070679,-3286.057861,2296.897949,1554.546753,-3289.314941,2266.579590,1454.627319,-3233.758545,2283.777832,1594.059326,-3259.709717,2288.775146,1429.014404,-3286.061279,2296.782471,1554.543701,-3289.284912,2266.555664,1454.775513,-3233.802246,2283.852051,1593.976807,-3259.693359,2616.266602,1567.742188,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11737,117.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168375,-0.442981,-0.702357,0.531143,2283.854980,1507.928223,-3267.554688,2288.522705,1428.905640,-3286.342285,2296.778320,1554.374268,-3289.700928,2266.425293,1454.515869,-3234.054199,2283.693359,1593.917603,-3260.121582,2288.595215,1428.836304,-3286.364258,2296.657959,1554.360840,-3289.667725,2266.393311,1454.674072,-3234.082764,2283.768799,1593.849121,-3260.105469,2616.260742,1567.737915,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11738,117.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.168837,-0.443075,-0.702190,0.531139,2283.641846,1507.818726,-3267.919434,2288.281982,1428.780518,-3286.648926,2296.561523,1554.244995,-3290.109375,2266.221191,1454.435669,-3234.367188,2283.502441,1593.813721,-3260.552490,2288.383789,1428.732910,-3286.665527,2296.391357,1554.196655,-3290.084961,2266.167969,1454.579712,-3234.400146,2283.614746,1593.767944,-3260.526855,2616.265625,1567.753174,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11739,117.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169207,-0.443172,-0.702046,0.531131,2283.415527,1507.715454,-3268.326172,2288.034912,1428.664307,-3287.005615,2296.332275,1554.125122,-3290.552734,2266.002441,1454.357300,-3234.730713,2283.292480,1593.715454,-3261.015869,2288.127686,1428.618774,-3286.992920,2296.159424,1554.113159,-3290.533691,2265.954834,1454.478882,-3234.785156,2283.412598,1593.652710,-3260.992432,2616.271240,1567.761108,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11740,117.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.169852,-0.443275,-0.701710,0.531281,2283.145020,1507.645508,-3268.774170,2287.747314,1428.574463,-3287.373291,2296.036865,1554.031494,-3291.063965,2265.768311,1454.322998,-3235.103027,2283.026855,1593.653198,-3261.556396,2287.831543,1428.564331,-3287.358643,2295.854248,1553.975830,-3291.008301,2265.731934,1454.425537,-3235.168457,2283.148682,1593.613403,-3261.559082,2616.302246,1567.751343,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11741,117.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.170841,-0.443031,-0.701340,0.531657,2282.833252,1507.591309,-3269.252441,2287.393799,1428.503174,-3287.789307,2295.680176,1553.956543,-3291.611572,2265.525879,1454.300049,-3235.496582,2282.733643,1593.605469,-3262.112549,2287.490723,1428.512085,-3287.792236,2295.500488,1553.906738,-3291.572754,2265.471436,1454.376221,-3235.526123,2282.861328,1593.565063,-3262.116211,2616.312256,1567.724976,-3159.754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11742,117.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.171939,-0.442806,-0.700986,0.531956,2282.530273,1507.561279,-3269.751465,2287.030518,1428.452393,-3288.213867,2295.340576,1553.899536,-3292.187744,2265.282471,1454.310547,-3235.901367,2282.467773,1593.583130,-3262.702881,2287.125488,1428.480957,-3288.223389,2295.197266,1553.840454,-3292.196777,2265.219482,1454.352905,-3235.903076,2282.574707,1593.567261,-3262.683350,2616.294678,1567.742310,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11743,117.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173138,-0.442378,-0.700561,0.532484,2282.203369,1507.550293,-3270.239746,2286.651367,1428.425171,-3288.645752,2294.952637,1553.868652,-3292.751221,2265.047852,1454.329224,-3236.295898,2282.161865,1593.578247,-3263.265869,2286.735107,1428.496948,-3288.631104,2294.803711,1553.775757,-3292.742920,2265.000244,1454.361084,-3236.326172,2282.268311,1593.560669,-3263.256836,2616.311035,1567.726196,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11744,117.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.173635,-0.442468,-0.700247,0.532661,2281.807617,1507.548584,-3270.761719,2286.253662,1428.408325,-3289.102539,2294.529297,1553.849609,-3293.324707,2264.690674,1454.354126,-3236.756836,2281.756836,1593.582520,-3263.862793,2286.333008,1428.518066,-3289.079834,2294.381104,1553.767334,-3293.301025,2264.645264,1454.354370,-3236.785400,2281.869141,1593.552612,-3263.877686,2616.273193,1567.749023,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11745,117.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.174802,-0.442267,-0.699764,0.533080,2281.456543,1507.555420,-3271.328857,2285.858643,1428.392334,-3289.581787,2294.124023,1553.828247,-3293.979736,2264.420654,1454.403320,-3237.217041,2281.422363,1593.597900,-3264.536865,2285.963623,1428.514404,-3289.577148,2293.959961,1553.716309,-3293.983398,2264.354492,1454.410400,-3237.223877,2281.545410,1593.577393,-3264.531250,2616.250000,1567.723267,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11746,117.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.175911,-0.442179,-0.699342,0.533342,2281.103027,1507.561890,-3271.889160,2285.453125,1428.373535,-3290.044678,2293.733887,1553.801880,-3294.627686,2264.125977,1454.459106,-3237.671631,2281.099365,1593.613525,-3265.212646,2285.548096,1428.475830,-3290.060059,2293.581055,1553.696899,-3294.598145,2264.066406,1454.465820,-3237.666504,2281.213379,1593.604736,-3265.230713,2616.295166,1567.754395,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11747,117.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.176679,-0.442891,-0.698624,0.533439,2280.737793,1507.524048,-3272.456055,2285.113281,1428.294067,-3290.423340,2293.331787,1553.714844,-3295.314453,2263.808594,1454.495850,-3238.099365,2280.697754,1593.591431,-3265.987305,2285.217773,1428.449829,-3290.452148,2293.179688,1553.610229,-3295.281738,2263.734375,1454.460571,-3238.064697,2280.819824,1593.579468,-3266.027344,2616.281982,1567.753052,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11748,117.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.177857,-0.443408,-0.697852,0.533628,2280.386963,1507.484497,-3273.023682,2284.753174,1428.209351,-3290.791748,2292.935059,1553.618774,-3296.021240,2263.522461,1454.541992,-3238.503174,2280.336914,1593.568481,-3266.778320,2284.847412,1428.362671,-3290.793701,2292.808350,1553.535400,-3296.040527,2263.450684,1454.501953,-3238.479736,2280.442871,1593.544556,-3266.781250,2616.274414,1567.722168,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11749,117.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.178682,-0.444353,-0.697115,0.533530,2280.009766,1507.436890,-3273.619385,2284.390381,1428.111694,-3291.159912,2292.538818,1553.507568,-3296.754150,2263.169678,1454.589966,-3238.940918,2279.939941,1593.538452,-3267.622559,2284.489258,1428.312988,-3291.159424,2292.416016,1553.445068,-3296.781250,2263.087402,1454.521240,-3238.901367,2280.052490,1593.482910,-3267.636719,2616.280273,1567.727295,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11750,117.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.180010,-0.445516,-0.696170,0.533347,2279.622070,1507.370850,-3274.248779,2283.988281,1427.977051,-3291.479736,2292.133545,1553.349854,-3297.574707,2262.808838,1454.661377,-3239.348877,2279.557617,1593.495361,-3268.591553,2284.091553,1428.204590,-3291.489746,2292.026123,1553.314453,-3297.622314,2262.713135,1454.578369,-3239.279053,2279.667480,1593.404175,-3268.603516,2616.298340,1567.711060,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11751,117.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181048,-0.447148,-0.695105,0.533019,2279.271484,1507.288330,-3274.844971,2283.668457,1427.820190,-3291.721924,2291.772217,1553.167480,-3298.372559,2262.469238,1454.728760,-3239.714355,2279.176514,1593.437256,-3269.570557,2283.768066,1428.028687,-3291.746338,2291.670410,1553.137939,-3298.406006,2262.373291,1454.639526,-3239.632080,2279.281982,1593.360962,-3269.594238,2616.316406,1567.735107,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11752,117.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.181820,-0.449241,-0.693973,0.532471,2278.895508,1507.196655,-3275.454834,2283.353760,1427.648438,-3291.933105,2291.402100,1552.965332,-3299.193359,2262.076416,1454.802734,-3240.085938,2278.750244,1593.370483,-3270.606445,2283.452881,1427.858765,-3291.978271,2291.298584,1552.925781,-3299.197510,2261.983154,1454.723633,-3239.994141,2278.854980,1593.294067,-3270.651123,2616.271729,1567.703735,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11753,117.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.183185,-0.450971,-0.692761,0.532119,2278.534424,1507.107300,-3276.058105,2283.005859,1427.477417,-3292.133545,2291.027344,1552.757446,-3300.031006,2261.732178,1454.890015,-3240.420898,2278.372314,1593.304565,-3271.647217,2283.132324,1427.677124,-3292.150146,2290.901367,1552.717529,-3300.120117,2261.611572,1454.801514,-3240.335449,2278.495850,1593.244019,-3271.626953,2616.270508,1567.733887,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11754,117.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.184541,-0.453052,-0.691449,0.531588,2278.115967,1506.992310,-3276.645752,2282.608643,1427.272949,-3292.265137,2290.607666,1552.507690,-3300.874268,2261.312256,1454.975830,-3240.716797,2277.935059,1593.213379,-3272.726318,2282.716797,1427.390137,-3292.294189,2290.485352,1552.496338,-3300.911865,2261.215576,1454.942261,-3240.650635,2278.049805,1593.143555,-3272.727295,2616.282227,1567.707153,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11755,117.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.186197,-0.454938,-0.690496,0.530639,2277.731934,1506.870117,-3277.190674,2282.140137,1427.059937,-3292.363770,2290.279053,1552.235596,-3301.670166,2260.862793,1455.073608,-3240.975830,2277.645264,1593.111694,-3273.752930,2282.235596,1427.140869,-3292.394287,2290.183594,1552.229614,-3301.729004,2260.770996,1455.042236,-3240.904541,2277.736816,1593.069336,-3273.734863,2616.312012,1567.728638,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11756,117.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.187751,-0.456882,-0.689365,0.529890,2277.306641,1506.726440,-3277.650635,2281.675537,1426.829468,-3292.372559,2289.881836,1551.946533,-3302.383301,2260.403809,1455.143799,-3241.146973,2277.264648,1592.986084,-3274.699463,2281.750488,1426.900757,-3292.426270,2289.832764,1551.927490,-3302.439209,2260.327393,1455.133179,-3241.057373,2277.315430,1592.946899,-3274.678711,2616.294434,1567.744263,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11757,117.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189334,-0.458636,-0.688424,0.529035,2276.875488,1506.568115,-3278.054932,2281.168457,1426.590332,-3292.354492,2289.497314,1551.644775,-3303.024414,2259.919189,1455.195190,-3241.281494,2276.916992,1592.842041,-3275.558838,2281.213867,1426.586182,-3292.416992,2289.474365,1551.635498,-3303.033203,2259.879395,1455.249146,-3241.218018,2276.935303,1592.803955,-3275.550293,2616.269531,1567.747803,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11758,117.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190850,-0.460522,-0.687603,0.527918,2276.449707,1506.398804,-3278.396729,2280.643799,1426.339600,-3292.263428,2289.147705,1551.323608,-3303.600586,2259.401367,1455.247314,-3241.358398,2276.605957,1592.684814,-3276.364502,2280.661133,1426.296753,-3292.309326,2289.134277,1551.280029,-3303.567627,2259.399658,1455.327148,-3241.346924,2276.604248,1592.692871,-3276.364014,2616.326660,1567.729858,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11759,117.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191782,-0.462672,-0.686670,0.526914,2276.022461,1506.215698,-3278.688965,2280.203125,1426.083862,-3292.133789,2288.779297,1551.003784,-3304.105469,2258.894287,1455.264160,-3241.412354,2276.213135,1592.511108,-3277.104004,2280.197510,1426.043701,-3292.166260,2288.790771,1550.978516,-3304.068115,2258.915039,1455.370850,-3241.420654,2276.187988,1592.475830,-3277.101318,2616.317383,1567.773193,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11760,117.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192007,-0.464542,-0.686242,0.525742,2275.596680,1506.021973,-3278.912598,2279.759766,1425.839111,-3292.054199,2288.448242,1550.708740,-3304.459229,2258.338867,1455.218018,-3241.494629,2275.839844,1592.322510,-3277.641846,2279.811523,1425.833374,-3292.091309,2288.395264,1550.668701,-3304.465332,2258.304443,1455.296021,-3241.476074,2275.873779,1592.292114,-3277.617676,2616.267090,1567.722534,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11761,117.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192435,-0.466146,-0.685867,0.524656,2275.162842,1505.817017,-3279.075439,2279.281006,1425.585938,-3291.935059,2288.104004,1550.405029,-3304.749268,2257.787109,1455.156372,-3241.518311,2275.479492,1592.121094,-3278.099121,2279.349854,1425.560059,-3291.989014,2288.037109,1550.372681,-3304.753906,2257.739258,1455.258057,-3241.485596,2275.524170,1592.081421,-3278.072510,2616.243652,1567.719116,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11762,117.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193073,-0.467470,-0.685461,0.523772,2274.717041,1505.590942,-3279.184326,2278.780273,1425.315552,-3291.781982,2287.727295,1550.085083,-3304.985840,2257.252441,1455.065918,-3241.485596,2275.108154,1591.897339,-3278.484131,2278.838379,1425.292969,-3291.817627,2287.656006,1550.087036,-3304.974121,2257.216064,1455.170166,-3241.474121,2275.157715,1591.815308,-3278.470215,2616.280518,1567.726562,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
