Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11763,117.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193349,-0.468939,-0.685165,0.522743,2274.193604,1505.278076,-3279.230713,2278.218262,1424.962402,-3291.581055,2287.291016,1549.685059,-3305.138428,2256.613281,1454.879395,-3241.416992,2274.651611,1591.585815,-3278.786621,2278.327148,1424.961914,-3291.620850,2287.150146,1549.658691,-3305.144775,2256.537598,1454.982910,-3241.399414,2274.756592,1591.508667,-3278.757812,2616.288818,1567.728516,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11764,117.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194744,-0.469518,-0.684905,0.522047,2273.619141,1504.926025,-3279.229492,2277.492676,1424.569458,-3291.360596,2286.775391,1549.237915,-3305.269531,2255.978516,1454.663330,-3241.263184,2274.229980,1591.233887,-3279.024414,2277.610596,1424.527222,-3291.381836,2286.602295,1549.181030,-3305.275391,2255.905762,1454.776245,-3241.280762,2274.349854,1591.218750,-3278.979492,2616.274170,1567.747437,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11765,117.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195839,-0.469950,-0.684993,0.521131,2273.008545,1504.588501,-3279.203613,2276.702881,1424.199341,-3291.173828,2286.258545,1548.818848,-3305.334473,2255.263184,1454.441040,-3241.133789,2273.809814,1590.894897,-3279.172119,2276.809570,1424.116333,-3291.191895,2286.117188,1548.802368,-3305.364258,2255.191895,1454.519653,-3241.135742,2273.915039,1590.913452,-3279.123779,2616.259521,1567.741577,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11766,117.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196501,-0.470444,-0.685131,0.520255,2272.454102,1504.231934,-3279.136475,2276.011475,1423.817627,-3290.977783,2285.794922,1548.397339,-3305.330811,2254.601318,1454.176270,-3240.996094,2273.408447,1590.536743,-3279.240967,2276.081299,1423.769043,-3291.005371,2285.729248,1548.461182,-3305.385254,2254.533691,1454.200562,-3240.945068,2273.469482,1590.498535,-3279.211182,2616.275879,1567.770630,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11767,117.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196628,-0.471163,-0.685014,0.519711,2271.952393,1503.935425,-3279.086426,2275.485107,1423.502441,-3290.808105,2285.341064,1548.057007,-3305.330566,2254.036621,1453.942993,-3240.892334,2272.946533,1590.239624,-3279.313965,2275.537109,1423.489624,-3290.853271,2285.324463,1548.075928,-3305.401123,2253.988770,1454.054688,-3240.840576,2272.956787,1590.120972,-3279.244385,2616.277100,1567.773315,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11768,117.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197008,-0.471406,-0.685091,0.519245,2271.448486,1503.651245,-3279.022217,2274.904541,1423.205078,-3290.675781,2284.885498,1547.737427,-3305.300781,2253.476074,1453.708496,-3240.790039,2272.527100,1589.954102,-3279.322266,2274.951660,1423.236572,-3290.719727,2284.876465,1547.732056,-3305.370361,2253.433838,1453.823486,-3240.741455,2272.528809,1589.808228,-3279.249268,2616.266846,1567.738770,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11769,117.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197579,-0.471807,-0.685074,0.518685,2270.932129,1503.365112,-3278.906738,2274.299072,1422.899170,-3290.448975,2284.423096,1547.399902,-3305.243896,2252.897461,1453.495483,-3240.608643,2272.108887,1589.666260,-3279.325684,2274.341553,1422.918701,-3290.467285,2284.396484,1547.376343,-3305.298584,2252.870850,1453.624023,-3240.605957,2272.118652,1589.540649,-3279.249756,2616.284424,1567.727783,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11770,117.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197971,-0.472226,-0.685366,0.517768,2270.367676,1503.075439,-3278.732422,2273.603027,1422.591309,-3290.185791,2283.959473,1547.058228,-3305.104492,2252.211670,1453.278687,-3240.396729,2271.696533,1589.373901,-3279.241943,2273.633057,1422.573853,-3290.186523,2283.934326,1547.078613,-3305.149170,2252.196777,1453.405884,-3240.414551,2271.706299,1589.241699,-3279.174805,2616.288574,1567.741699,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11771,117.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198486,-0.472213,-0.685882,0.516898,2269.721191,1502.764038,-3278.517090,2272.781250,1422.268677,-3289.939453,2283.418701,1546.706665,-3304.901367,2251.442871,1453.021851,-3240.168457,2271.241943,1589.059082,-3279.058594,2272.817871,1422.171021,-3289.958008,2283.404541,1546.844849,-3304.970215,2251.402100,1453.088623,-3240.127441,2271.260498,1588.956177,-3279.014893,2616.311279,1567.722900,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11772,117.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199737,-0.471584,-0.686199,0.516571,2268.940430,1502.425659,-3278.260010,2271.801025,1421.920776,-3289.667236,2282.683838,1546.331177,-3304.682373,2250.626465,1452.734009,-3239.863281,2270.650635,1588.717041,-3278.827148,2271.868408,1421.853638,-3289.712158,2282.621826,1546.425903,-3304.712891,2250.554688,1452.733765,-3239.786621,2270.713867,1588.691650,-3278.829102,2616.297119,1567.731689,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11773,117.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199728,-0.471941,-0.686194,0.516254,2268.195312,1502.165649,-3277.938965,2271.041260,1421.653076,-3289.294678,2281.968750,1546.051147,-3304.378662,2249.841797,1452.502563,-3239.524170,2269.929932,1588.456177,-3278.557861,2271.189941,1421.604248,-3289.350342,2281.779053,1546.053345,-3304.394287,2249.718994,1452.497437,-3239.454834,2270.093018,1588.508179,-3278.558105,2616.288086,1567.755615,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11774,117.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198941,-0.472065,-0.686273,0.516339,2267.518311,1501.890869,-3277.616699,2270.443604,1421.389282,-3289.029785,2281.285889,1545.807617,-3304.007568,2249.160889,1452.183716,-3239.260742,2269.182129,1588.183228,-3278.168701,2270.528076,1421.337524,-3289.073242,2281.196777,1545.837769,-3304.032227,2249.094482,1452.259644,-3239.219971,2269.252930,1588.129150,-3278.141602,2616.305664,1567.741699,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11775,117.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197699,-0.472023,-0.686605,0.516415,2266.807617,1501.636841,-3277.252441,2269.826660,1421.157227,-3288.795898,2280.580322,1545.610596,-3303.545654,2248.429932,1451.848389,-3239.011719,2268.393066,1587.931519,-3277.656250,2269.836670,1421.132080,-3288.836426,2280.597168,1545.598511,-3303.558105,2248.426514,1451.943726,-3238.987061,2268.367920,1587.877075,-3277.625732,2616.309570,1567.770874,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11776,117.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197405,-0.471774,-0.687111,0.516080,2266.090820,1501.466431,-3276.880127,2269.052979,1420.995850,-3288.501221,2279.916504,1545.454956,-3303.120605,2247.647949,1451.654907,-3238.700928,2267.746094,1587.760132,-3277.197266,2269.034668,1420.968628,-3288.525879,2279.956787,1545.453857,-3303.112305,2247.665527,1451.704590,-3238.688965,2267.706543,1587.739258,-3277.192627,2616.300781,1567.757080,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11777,117.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197135,-0.471450,-0.687634,0.515782,2265.240967,1501.291016,-3276.513184,2268.142822,1420.830811,-3288.221436,2279.116455,1545.297119,-3302.697998,2246.737061,1451.452759,-3238.398193,2266.967041,1587.583618,-3276.734619,2268.147949,1420.804321,-3288.222168,2279.123047,1545.361816,-3302.728271,2246.712646,1451.385498,-3238.359131,2266.978516,1587.612427,-3276.742920,2616.305664,1567.745483,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11778,117.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196644,-0.471323,-0.687987,0.515616,2264.267578,1501.153564,-3276.088623,2267.165283,1420.703979,-3287.870605,2278.172852,1545.182007,-3302.220215,2245.722656,1451.282471,-3238.036865,2266.009521,1587.446045,-3276.227051,2267.203613,1420.602173,-3287.852295,2278.116699,1545.269287,-3302.257812,2245.672607,1451.191528,-3238.014160,2266.078369,1587.553101,-3276.230225,2616.307861,1567.755493,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11779,117.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196511,-0.471012,-0.687785,0.516221,2263.330078,1501.073120,-3275.740234,2266.302002,1420.633911,-3287.573730,2277.168701,1545.132080,-3301.855469,2244.867432,1451.159302,-3237.704346,2264.981689,1587.367432,-3275.826904,2266.382568,1420.547363,-3287.596436,2277.089600,1545.131470,-3301.917480,2244.786865,1451.101929,-3237.648193,2265.066650,1587.518921,-3275.795654,2616.290771,1567.750244,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11780,117.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196170,-0.470324,-0.687711,0.517074,2262.388184,1500.998779,-3275.423340,2265.452148,1420.582031,-3287.385986,2276.141602,1545.116333,-3301.484619,2244.031250,1451.001587,-3237.445801,2263.927734,1587.295166,-3275.376709,2265.500488,1420.550049,-3287.412842,2276.120117,1545.125488,-3301.560059,2243.977295,1451.002319,-3237.390137,2263.953125,1587.317139,-3275.330078,2616.278564,1567.730469,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11781,117.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196156,-0.469480,-0.687812,0.517713,2261.449951,1500.964600,-3275.090088,2264.533691,1420.567627,-3287.179199,2275.146484,1545.128052,-3301.103516,2243.169434,1450.901489,-3237.162598,2262.950195,1587.261597,-3274.914307,2264.561768,1420.593384,-3287.155518,2275.119141,1545.158203,-3301.170410,2243.141846,1450.906860,-3237.164795,2262.977783,1587.198853,-3274.868652,2616.257080,1567.767090,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11782,117.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197143,-0.468064,-0.687958,0.518424,2260.436768,1500.939331,-3274.797852,2263.426025,1420.556641,-3287.005371,2274.072998,1545.128784,-3300.799072,2242.253662,1450.837280,-3236.875000,2261.994385,1587.234985,-3274.511719,2263.453125,1420.558472,-3286.968506,2274.010010,1545.155884,-3300.811279,2242.238525,1450.848877,-3236.914062,2262.044189,1587.194214,-3274.496826,2616.277100,1567.745117,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11783,117.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199265,-0.465880,-0.687303,0.520445,2259.625977,1500.915894,-3274.532227,2262.574463,1420.547119,-3286.841064,2273.044189,1545.139282,-3300.589111,2241.752197,1450.765259,-3236.526855,2261.133057,1587.212036,-3274.172119,2262.538574,1420.518921,-3286.751709,2273.011719,1545.139771,-3300.531250,2241.833252,1450.906250,-3236.711914,2261.130371,1587.114502,-3274.156250,2616.258789,1567.740112,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11784,117.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197915,-0.466386,-0.688032,0.519545,2258.311768,1500.619629,-3274.251953,2261.260498,1420.261963,-3286.633301,2271.844971,1544.862671,-3300.215820,2240.277832,1450.439575,-3236.361328,2259.863770,1586.914673,-3273.797607,2261.302734,1420.303833,-3286.563721,2271.727539,1544.900879,-3300.205078,2240.240723,1450.329834,-3236.410645,2259.973389,1586.942139,-3273.830322,2616.311035,1567.704102,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11785,117.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197604,-0.466797,-0.687689,0.519747,2257.114502,1500.584229,-3274.006348,2260.157227,1420.223999,-3286.347412,2270.613281,1544.829468,-3299.984131,2239.114746,1450.402710,-3236.101074,2258.572021,1586.881104,-3273.592773,2260.224365,1420.254028,-3286.377441,2270.520264,1544.867554,-3299.964355,2239.067383,1450.476196,-3236.080322,2258.649170,1586.729492,-3273.604004,2616.296387,1567.755981,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11786,117.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197429,-0.466770,-0.687245,0.520426,2256.047119,1500.538452,-3273.857178,2259.206787,1420.183838,-3286.205811,2269.461914,1544.806396,-3299.839844,2238.147705,1450.326416,-3235.944824,2257.371338,1586.837402,-3273.437988,2259.279053,1420.208496,-3286.251709,2269.396973,1544.883179,-3299.872803,2238.085449,1450.445190,-3235.890869,2257.430176,1586.593506,-3273.407959,2616.278076,1567.739502,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11787,117.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197669,-0.466276,-0.687084,0.520988,2255.045898,1500.440918,-3273.725586,2258.229736,1420.094116,-3286.118896,2268.400391,1544.728882,-3299.705322,2237.227051,1450.200684,-3235.812744,2256.326172,1586.740356,-3273.265137,2258.305176,1420.109619,-3286.156494,2268.349365,1544.757324,-3299.792236,2237.162109,1450.337036,-3235.766357,2256.365967,1586.549316,-3273.177002,2616.286621,1567.778687,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11788,117.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197999,-0.465747,-0.686688,0.521858,2253.933105,1500.307617,-3273.553711,2257.180176,1419.968750,-3285.982178,2267.188232,1544.619263,-3299.543945,2236.243896,1450.034424,-3235.623779,2255.120361,1586.608154,-3273.064697,2257.283691,1420.003906,-3286.025391,2267.069824,1544.585083,-3299.571045,2236.166260,1450.097534,-3235.583984,2255.213379,1586.542969,-3273.034912,2616.310059,1567.742065,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11789,117.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198813,-0.465302,-0.686240,0.522534,2252.597900,1500.026489,-3273.429199,2255.852295,1419.684326,-3285.834229,2265.770264,1544.334229,-3299.468018,2235.022461,1449.759888,-3235.437744,2253.746094,1586.327759,-3272.976318,2255.939697,1419.664551,-3285.905762,2265.687988,1544.292236,-3299.479736,2234.945557,1449.757080,-3235.356689,2253.818359,1586.392090,-3272.974609,2616.285400,1567.764404,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11790,117.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198950,-0.465329,-0.685526,0.523395,2251.376709,1499.829102,-3273.337158,2254.761230,1419.486694,-3285.706055,2264.436279,1544.147339,-3299.414551,2233.939941,1449.549805,-3235.298584,2252.369141,1586.132568,-3272.929199,2254.829346,1419.411987,-3285.781738,2264.419434,1544.178955,-3299.497559,2233.861084,1449.560425,-3235.181396,2252.395020,1586.162109,-3272.885742,2616.266602,1567.747314,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11791,117.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199975,-0.464474,-0.685075,0.524353,2250.338135,1499.635376,-3273.328125,2253.720215,1419.295410,-3285.713135,2263.288086,1543.961670,-3299.446533,2233.054199,1449.345215,-3235.234131,2251.289551,1585.939331,-3272.917969,2253.771973,1419.145142,-3285.755127,2263.274170,1544.054321,-3299.535156,2232.997803,1449.375488,-3235.163818,2251.310303,1585.959961,-3272.864990,2616.289307,1567.764526,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11792,117.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201500,-0.463490,-0.684808,0.524988,2249.263184,1499.354248,-3273.362549,2252.545410,1419.009033,-3285.740967,2262.142578,1543.665649,-3299.541504,2232.091797,1449.084839,-3235.190674,2250.273193,1585.657593,-3272.977539,2252.601318,1418.913330,-3285.735596,2262.057861,1543.784424,-3299.564453,2232.034912,1449.034424,-3235.163330,2250.356445,1585.689697,-3272.988525,2616.269775,1567.727417,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11793,117.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203607,-0.462473,-0.684384,0.525625,2248.186279,1499.001709,-3273.420898,2251.326172,1418.641357,-3285.737305,2260.988281,1543.274658,-3299.702637,2231.142822,1448.786865,-3235.120117,2249.288086,1585.304321,-3273.123291,2251.370117,1418.567993,-3285.709961,2260.891602,1543.358032,-3299.688965,2231.105713,1448.735840,-3235.134033,2249.376221,1585.350464,-3273.150146,2616.286133,1567.732056,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11794,117.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205049,-0.461858,-0.684372,0.525621,2246.979492,1498.520508,-3273.486572,2249.960449,1418.146851,-3285.756104,2259.782227,1542.755127,-3299.832031,2229.957031,1448.358765,-3235.106689,2248.218018,1584.821411,-3273.251221,2250.016602,1418.091919,-3285.732178,2259.674805,1542.822266,-3299.832275,2229.901855,1448.266357,-3235.102539,2248.323975,1584.906616,-3273.280029,2616.302246,1567.733521,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11795,117.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205356,-0.462401,-0.684400,0.524986,2245.896973,1498.121094,-3273.591064,2248.810059,1417.728760,-3285.753662,2258.761963,1542.309204,-3299.984375,2228.797852,1448.025757,-3235.158691,2247.218262,1584.421143,-3273.467041,2248.857422,1417.722534,-3285.755371,2258.710205,1542.443115,-3300.042969,2228.723389,1447.909668,-3235.080322,2247.287842,1584.410522,-3273.483887,2616.292236,1567.763062,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11796,117.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206653,-0.462493,-0.683917,0.525027,2244.871582,1497.718750,-3273.783203,2247.713135,1417.301392,-3285.797119,2257.712402,1541.848267,-3300.286133,2227.816162,1447.707275,-3235.222168,2246.244629,1584.017944,-3273.827393,2247.744873,1417.319336,-3285.800781,2257.694336,1541.973633,-3300.357178,2227.764648,1447.664795,-3235.159424,2246.280273,1583.921021,-3273.818359,2616.267822,1567.729248,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11797,117.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208867,-0.461682,-0.683528,0.525370,2243.892822,1497.350708,-3274.021484,2246.561279,1416.912231,-3285.932129,2256.684326,1541.422974,-3300.643555,2226.930664,1447.420410,-3235.314697,2245.395508,1583.647583,-3274.195557,2246.577393,1416.927368,-3285.909912,2256.665039,1541.548950,-3300.692871,2226.897705,1447.361084,-3235.286377,2245.430176,1583.571167,-3274.199463,2616.285156,1567.747681,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11798,117.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210362,-0.461729,-0.683171,0.525198,2242.979004,1496.983032,-3274.299316,2245.525879,1416.517212,-3286.051270,2255.771240,1540.985352,-3301.036377,2226.032715,1447.152344,-3235.457520,2244.586182,1583.277588,-3274.652344,2245.547363,1416.479614,-3286.065430,2255.759033,1541.077515,-3301.070801,2225.996582,1447.115356,-3235.404541,2244.610596,1583.263306,-3274.656982,2616.310791,1567.772827,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11799,117.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213133,-0.461151,-0.682468,0.525501,2241.885254,1496.536377,-3274.597900,2244.241211,1416.035645,-3286.149170,2254.616455,1540.446777,-3301.514404,2225.050537,1446.836426,-3235.540283,2243.632324,1582.826904,-3275.187256,2244.292725,1415.924072,-3286.122314,2254.508301,1540.522949,-3301.495117,2225.018799,1446.841675,-3235.573730,2243.720459,1582.856567,-3275.198242,2616.286133,1567.764160,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11800,118.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213814,-0.461772,-0.682106,0.525149,2240.887695,1496.233521,-3274.890137,2243.205322,1415.708252,-3286.277100,2253.636475,1540.082764,-3301.897949,2224.034180,1446.621460,-3235.729248,2242.674805,1582.521729,-3275.656250,2243.301025,1415.715210,-3286.282471,2253.489746,1540.137207,-3301.907227,2223.942139,1446.538940,-3235.684326,2242.812988,1582.543823,-3275.686523,2616.260498,1567.738770,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801,118.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214045,-0.462732,-0.681513,0.524979,2239.889160,1495.976685,-3275.237061,2242.260742,1415.428223,-3286.447510,2252.628418,1539.774658,-3302.332520,2223.041260,1446.439819,-3235.978516,2241.625977,1582.264160,-3276.189453,2242.375732,1415.473267,-3286.511963,2252.519531,1539.904541,-3302.406006,2222.890625,1446.303223,-3235.794678,2241.751221,1582.217163,-3276.219238,2616.283447,1567.725464,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
